ensembl,predictive,VIP
ENSG00000173705,-0.49717,0.35559
ENSG00000173706,1.016,0.55465
ENSG00000173715,-3.6192,1.8831
ENSG00000173726,2.0773,1.1107
ENSG00000173727,0.0004299,0.07594
ENSG00000173744,0.20887,0.0082607
ENSG00000173757,-2.6996,1.5395
ENSG00000173786,1.4196,0.82333
ENSG00000173801,-0.34976,0.048206
ENSG00000173805,-1.1981,0.5812
ENSG00000173812,-0.43619,0.22037
ENSG00000173818,0.14629,0.19346
ENSG00000173821,0.28261,0.20157
ENSG00000173825,-2.8246,1.4842
ENSG00000173846,-2.7827,1.5452
ENSG00000173848,-0.87648,0.53787
ENSG00000173852,1.2231,0.63368
ENSG00000173875,-0.0055672,0.097372
ENSG00000173889,1.1345,0.56414
ENSG00000173890,0.035221,0.038936
ENSG00000173894,-2.0946,1.1918
ENSG00000173898,-3.6062,1.9246
ENSG00000173905,0.41093,0.13513
ENSG00000173914,-1.3546,0.72677
ENSG00000173915,-0.49497,0.23376
ENSG00000173917,1.9852,0.92593
ENSG00000173918,3.3136,1.8526
ENSG00000173926,0.49608,0.17887
ENSG00000173928,1.0223,0.58789
ENSG00000173930,-3.0781,1.6067
ENSG00000173933,-3.1978,1.796
ENSG00000173947,-1.2284,0.78376
ENSG00000173950,2.2057,1.187
ENSG00000173960,-1.5651,0.73596
ENSG00000173992,-1.6557,0.81356
ENSG00000174004,3.6028,1.9656
ENSG00000174007,3.455,1.9383
ENSG00000174010,1.7324,0.88699
ENSG00000174013,1.0837,0.4472
ENSG00000174021,-0.24676,0.1534
ENSG00000174028,0.89607,0.3671
ENSG00000174032,0.74067,0.35381
ENSG00000174059,2.7062,1.5382
ENSG00000174080,-3.4863,1.8052
ENSG00000174099,-3.0042,1.6819
ENSG00000174106,0.94162,0.49466
ENSG00000174109,1.4523,0.66426
ENSG00000174125,0.84588,0.5984
ENSG00000174130,-0.72559,0.23647
ENSG00000174132,1.8516,1.0283
ENSG00000174136,-1.1095,0.71083
ENSG00000174137,-2.6749,1.4396
ENSG00000174151,-2.1789,1.1654
ENSG00000174165,-3.2669,1.6677
ENSG00000174173,-0.42839,0.28116
ENSG00000174177,-0.78333,0.49991
ENSG00000174197,-0.54571,0.35364
ENSG00000174206,-0.18862,0.21288
ENSG00000174227,-0.49959,0.15938
ENSG00000174231,1.5292,0.74239
ENSG00000174233,-2.0671,1.1432
ENSG00000174236,1.8512,1.019
ENSG00000174238,2.5775,1.3993
ENSG00000174243,-0.11246,0.0082379
ENSG00000174276,0.29849,0.17436
ENSG00000174282,0.10473,0.014396
ENSG00000174292,-3.0284,1.5342
ENSG00000174306,2.1868,1.0509
ENSG00000174307,-2.2539,1.2244
ENSG00000174327,0.84781,0.5686
ENSG00000174332,0.33056,0.28786
ENSG00000174343,3.5415,1.904
ENSG00000174348,-2.6059,1.3266
ENSG00000174353,2.0754,1.083
ENSG00000174365,0.33185,0.22614
ENSG00000174370,-2.2139,1.1607
ENSG00000174371,1.1305,0.57795
ENSG00000174373,0.26295,0.12747
ENSG00000174403,3.7158,2.0125
ENSG00000174405,1.8736,0.92025
ENSG00000174428,-0.5694,0.17598
ENSG00000174437,0.88924,0.36369
ENSG00000174442,-0.28481,0.19657
ENSG00000174444,-2.6758,1.3612
ENSG00000174446,0.16307,0.22774
ENSG00000174456,0.52083,0.32762
ENSG00000174460,0.30848,0.34
ENSG00000174482,2.355,1.3258
ENSG00000174485,1.9748,1.0341
ENSG00000174501,-2.237,1.2264
ENSG00000174514,-2.4213,1.2741
ENSG00000174516,-2.9858,1.6536
ENSG00000174529,-0.65702,0.25283
ENSG00000174547,-2.6915,1.454
ENSG00000174564,1.638,0.97554
ENSG00000174567,-2.7771,1.5541
ENSG00000174574,2.5063,1.2785
ENSG00000174579,-0.59335,0.41432
ENSG00000174599,-1.192,0.61077
ENSG00000174600,2.6348,1.4266
ENSG00000174606,1.0958,0.59606
ENSG00000174607,0.76109,0.32304
ENSG00000174628,1.6553,1.0053
ENSG00000174640,-3.5051,1.8601
ENSG00000174652,-0.96505,0.49908
ENSG00000174669,-0.68826,0.36406
ENSG00000174672,-2.4673,1.3272
ENSG00000174684,2.556,1.4397
ENSG00000174695,2.4416,1.2046
ENSG00000174705,2.2831,1.2682
ENSG00000174718,1.7259,0.89962
ENSG00000174720,-0.026498,0.094311
ENSG00000174721,-1.4926,0.73079
ENSG00000174738,-0.62238,0.38725
ENSG00000174744,-0.87806,0.45736
ENSG00000174748,-1.2408,0.58059
ENSG00000174749,-3.0051,1.6639
ENSG00000174775,-1.8708,1.0434
ENSG00000174780,-0.22165,0.15681
ENSG00000174791,3.4815,1.8267
ENSG00000174792,2.3909,1.3351
ENSG00000174796,2.0651,1.0707
ENSG00000174799,-0.29462,0.19774
ENSG00000174804,0.5554,0.23916
ENSG00000174808,3.3009,1.8095
ENSG00000174839,0.8605,0.32092
ENSG00000174840,0.37083,0.13092
ENSG00000174842,1.6423,0.96875
ENSG00000174844,-0.97299,0.43177
ENSG00000174851,-1.5035,0.76388
ENSG00000174871,-2.4493,1.4011
ENSG00000174886,-0.030014,0.027427
ENSG00000174891,3.2008,1.8043
ENSG00000174898,-0.062387,0.067449
ENSG00000174899,3.0112,1.5855
ENSG00000174903,-1.8935,1.0267
ENSG00000174915,1.3014,0.68015
ENSG00000174917,-0.62676,0.34821
ENSG00000174938,1.7003,0.91746
ENSG00000174939,0.22174,0.052307
ENSG00000174943,2.1225,1.208
ENSG00000174945,-1.7406,0.97563
ENSG00000174951,-3.4814,1.8022
ENSG00000174953,0.98285,0.5269
ENSG00000174963,-1.8093,0.94806
ENSG00000174977,-0.40106,0.176
ENSG00000174989,-1.2519,0.76042
ENSG00000174996,-1.9446,1.1231
ENSG00000175029,-1.736,0.9678
ENSG00000175040,3.6939,1.9955
ENSG00000175048,3.0048,1.6105
ENSG00000175054,0.94059,0.44141
ENSG00000175061,-2.1498,1.0498
ENSG00000175063,1.8612,1.0068
ENSG00000175066,1.3758,0.64437
ENSG00000175073,0.62709,0.3587
ENSG00000175087,3.1738,1.6751
ENSG00000175104,-2.9683,1.603
ENSG00000175105,1.2598,0.71458
ENSG00000175106,0.90527,0.44547
ENSG00000175110,0.17747,0.18314
ENSG00000175115,-3.8477,2.0316
ENSG00000175130,-1.7954,0.91406
ENSG00000175137,-2.4529,1.4115
ENSG00000175147,-2.3392,1.2344
ENSG00000175155,-1.2547,0.54815
ENSG00000175166,-0.88663,0.57
ENSG00000175175,-2.8714,1.5671
ENSG00000175182,0.38516,0.0075905
ENSG00000175183,-1.8428,1.0077
ENSG00000175193,-0.52973,0.2846
ENSG00000175197,1.5925,0.95213
ENSG00000175198,2.408,1.329
ENSG00000175203,-2.1816,1.0578
ENSG00000175213,-0.91431,0.44765
ENSG00000175215,-1.7197,0.86489
ENSG00000175216,-1.0861,0.46473
ENSG00000175220,-2.9162,1.6298
ENSG00000175221,-1.5494,0.78721
ENSG00000175224,-1.4838,0.69124
ENSG00000175264,2.7677,1.4125
ENSG00000175265,-0.045846,0.0052077
ENSG00000175274,-3.425,1.7811
ENSG00000175279,2.0255,1.1072
ENSG00000175283,2.8611,1.4919
ENSG00000175287,-3.2694,1.6818
ENSG00000175294,0.90958,0.50751
ENSG00000175305,0.48377,0.15041
ENSG00000175309,-0.9281,0.34807
ENSG00000175318,-3.2412,1.7052
ENSG00000175322,0.21611,0.25099
ENSG00000175324,-1.7824,0.98109
ENSG00000175334,-1.8371,0.96402
ENSG00000175348,0.47071,0.36214
ENSG00000175352,2.9342,1.5157
ENSG00000175354,1.7527,0.99435
ENSG00000175356,-0.10598,0.060484
ENSG00000175376,-2.6687,1.5491
ENSG00000175387,1.6454,0.92513
ENSG00000175390,-2.5793,1.2998
ENSG00000175395,0.55787,0.28857
ENSG00000175414,-0.31483,0.21374
ENSG00000175416,-1.6745,0.97544
ENSG00000175426,3.5811,1.8539
ENSG00000175445,2.2179,1.1432
ENSG00000175449,1.0882,0.73036
ENSG00000175455,-1.916,1.0852
ENSG00000175467,-2.4171,1.2672
ENSG00000175470,-2.6668,1.3871
ENSG00000175471,3.2805,1.7601
ENSG00000175482,-2.8693,1.4807
ENSG00000175505,-1.8594,1.05
ENSG00000175536,0.96131,0.57953
ENSG00000175538,0.13557,0.19984
ENSG00000175548,0.086273,0.059505
ENSG00000175550,-0.42592,0.28259
ENSG00000175556,2.4404,1.2017
ENSG00000175564,-1.8377,1.0378
ENSG00000175567,-2.3107,1.2762
ENSG00000175573,-1.954,1.0657
ENSG00000175575,-2.7805,1.389
ENSG00000175581,-0.90839,0.39236
ENSG00000175582,-3.1153,1.6221
ENSG00000175591,-3.2844,1.7927
ENSG00000175592,0.79272,0.30219
ENSG00000175595,1.7394,0.93518
ENSG00000175600,-2.1813,1.173
ENSG00000175602,0.70558,0.37764
ENSG00000175606,2.1886,1.137
ENSG00000175611,-1.3436,0.91905
ENSG00000175634,-2.885,1.5841
ENSG00000175643,-2.2479,1.1216
ENSG00000175662,-2.3158,1.293
ENSG00000175691,-0.8883,0.51364
ENSG00000175697,-1.9386,1.0392
ENSG00000175701,0.026903,0.06415
ENSG00000175711,-0.39785,0.28326
ENSG00000175727,-2.6765,1.4092
ENSG00000175741,0.52962,0.22542
ENSG00000175745,1.3932,0.6633
ENSG00000175756,-0.44722,0.25992
ENSG00000175764,-1.2625,0.71403
ENSG00000175768,1.278,0.60113
ENSG00000175772,-3.1678,1.7663
ENSG00000175782,3.5617,1.8918
ENSG00000175787,0.35059,0.13172
ENSG00000175792,0.18565,0.00090287
ENSG00000175793,-2.9918,1.6484
ENSG00000175806,0.37513,0.162
ENSG00000175826,0.36938,0.22986
ENSG00000175832,0.27452,0.004875
ENSG00000175854,1.0792,0.53145
ENSG00000175866,-3.0329,1.5704
ENSG00000175874,3.6651,2.0126
ENSG00000175879,0.012755,0.19004
ENSG00000175886,-0.12884,0.058072
ENSG00000175893,-0.85113,0.53004
ENSG00000175895,-0.20717,0.22362
ENSG00000175906,2.838,1.5043
ENSG00000175920,-2.0523,1.1019
ENSG00000175928,-3.2825,1.7918
ENSG00000175931,2.711,1.4914
ENSG00000175938,0.046077,0.13741
ENSG00000175970,1.9477,1.0016
ENSG00000175984,-1.0364,0.48227
ENSG00000176014,-2.4791,1.4185
ENSG00000176018,0.27855,0.13102
ENSG00000176022,-0.012868,0.012799
ENSG00000176024,-0.52673,0.2498
ENSG00000176046,-3.0669,1.528
ENSG00000176049,2.7379,1.5666
ENSG00000176055,2.8872,1.5114
ENSG00000176058,0.75876,0.40579
ENSG00000176087,0.78358,0.33672
ENSG00000176092,0.36437,0.065852
ENSG00000176095,-0.28392,0.097468
ENSG00000176101,-0.14655,0.098233
ENSG00000176102,1.7124,0.9761
ENSG00000176105,-1.1883,0.56889
ENSG00000176108,-1.0712,0.57295
ENSG00000176124,1.782,0.84217
ENSG00000176125,0.040885,0.0067734
ENSG00000176142,1.8587,1.0622
ENSG00000176148,-2.2934,1.2966
ENSG00000176155,2.8331,1.5606
ENSG00000176165,0.74356,0.34026
ENSG00000176170,-0.24558,0.27575
ENSG00000176171,1.5839,0.90101
ENSG00000176182,1.4164,0.89339
ENSG00000176208,1.1609,0.55315
ENSG00000176209,-1.1724,0.58604
ENSG00000176222,1.9329,1.0932
ENSG00000176225,2.5033,1.3279
ENSG00000176244,-3.23,1.6295
ENSG00000176248,1.1648,0.57433
ENSG00000176261,-0.021321,0.036071
ENSG00000176273,-1.1906,0.68894
ENSG00000176340,-0.83235,0.45151
ENSG00000176371,-1.2563,0.55766
ENSG00000176383,-0.51133,0.11979
ENSG00000176386,1.7648,0.84975
ENSG00000176390,1.1236,0.50636
ENSG00000176393,-2.6238,1.3335
ENSG00000176396,0.27424,0.21882
ENSG00000176399,-2.7352,1.3763
ENSG00000176401,1.4227,0.70568
ENSG00000176406,3.0242,1.5483
ENSG00000176407,-1.9676,1.1152
ENSG00000176410,0.71455,0.5238
ENSG00000176422,1.8668,1.0066
ENSG00000176428,-0.92013,0.44344
ENSG00000176438,-0.45263,0.38922
ENSG00000176444,-1.4971,0.70744
ENSG00000176454,-0.3988,0.34082
ENSG00000176463,2.2416,1.3214
ENSG00000176472,-2.3154,1.3637
ENSG00000176473,-0.039486,0.026242
ENSG00000176476,-0.9751,0.46218
ENSG00000176485,-3.4082,1.7901
ENSG00000176490,-3.5306,1.8806
ENSG00000176531,-2.0074,0.91875
ENSG00000176533,-1.6616,0.79288
ENSG00000176542,1.5586,0.80247
ENSG00000176593,1.6169,0.76258
ENSG00000176595,0.084645,0.053536
ENSG00000176597,2.0702,1.1149
ENSG00000176619,-1.5683,0.92712
ENSG00000176623,-2.4918,1.2175
ENSG00000176624,-1.6803,0.94332
ENSG00000176641,2.814,1.4405
ENSG00000176658,-1.865,0.974
ENSG00000176678,-3.1597,1.7354
ENSG00000176681,-0.071246,0.013611
ENSG00000176692,-3.2053,1.761
ENSG00000176697,0.91135,0.35907
ENSG00000176700,0.142,0.14407
ENSG00000176714,-0.84205,0.46908
ENSG00000176715,-1.9549,0.95747
ENSG00000176720,-3.1946,1.7333
ENSG00000176728,-3.325,1.8303
ENSG00000176731,0.70924,0.42152
ENSG00000176732,0.059806,0.023875
ENSG00000176749,-1.7659,1.0609
ENSG00000176771,3.3036,1.7299
ENSG00000176783,-1.1793,0.51351
ENSG00000176788,-0.33202,0.219
ENSG00000176809,-1.3295,0.68823
ENSG00000176826,1.0499,0.51596
ENSG00000176834,0.20171,0.13339
ENSG00000176842,0.51158,0.27002
ENSG00000176845,-1.1255,0.61922
ENSG00000176853,1.9226,1.008
ENSG00000176871,-0.033922,0.1739
ENSG00000176884,-2.3303,1.2409
ENSG00000176890,-2.0387,1.1237
ENSG00000176894,-0.30992,0.21839
ENSG00000176896,0.46811,0.42446
ENSG00000176903,-1.6314,0.81145
ENSG00000176907,2.3666,1.3342
ENSG00000176909,-0.42374,0.14918
ENSG00000176912,-0.20812,0.068252
ENSG00000176915,-3.5639,1.8515
ENSG00000176927,2.1151,1.1589
ENSG00000176928,-0.095086,0.1191
ENSG00000176933,2.4617,1.4549
ENSG00000176946,-1.0674,0.57466
ENSG00000176953,-2.2636,1.1443
ENSG00000176971,2.9485,1.5958
ENSG00000176973,-2.3859,1.3223
ENSG00000176974,3.0942,1.5616
ENSG00000176978,1.7956,0.92905
ENSG00000176986,2.6363,1.3932
ENSG00000176994,1.051,0.56117
ENSG00000176998,0.60632,0.38807
ENSG00000177000,2.6314,1.4574
ENSG00000177030,-1.859,0.97088
ENSG00000177034,1.8061,0.90609
ENSG00000177042,-0.23595,0.00076766
ENSG00000177045,1.0299,0.62688
ENSG00000177051,-2.0929,1.1858
ENSG00000177054,-1.1477,0.59913
ENSG00000177058,-0.60947,0.29901
ENSG00000177076,-0.63076,0.37431
ENSG00000177082,2.0107,0.96794
ENSG00000177084,-2.5803,1.4338
ENSG00000177098,-2.1548,1.1435
ENSG00000177105,-0.31707,0.1874
ENSG00000177106,-3.1063,1.6789
ENSG00000177119,-0.75791,0.4386
ENSG00000177125,-2.1354,1.2386
ENSG00000177150,1.5853,0.90342
ENSG00000177156,1.7055,0.88565
ENSG00000177169,-2.6028,1.2889
ENSG00000177173,3.5826,1.8673
ENSG00000177181,2.887,1.5118
ENSG00000177189,3.2479,1.695
ENSG00000177191,-2.5103,1.2553
ENSG00000177192,-1.125,0.68166
ENSG00000177200,0.036904,0.0029486
ENSG00000177225,-2.2603,1.2026
ENSG00000177234,-2.0611,1.0592
ENSG00000177239,2.0347,1.0931
ENSG00000177283,2.0109,0.94983
ENSG00000177294,3.1149,1.6854
ENSG00000177302,1.513,0.70855
ENSG00000177303,-2.5645,1.5091
ENSG00000177311,1.9065,0.99627
ENSG00000177335,2.7227,1.4791
ENSG00000177337,0.70359,0.43148
ENSG00000177352,-1.0029,0.54273
ENSG00000177370,-0.17156,0.058646
ENSG00000177374,-3.1933,1.6989
ENSG00000177380,1.8833,1.0467
ENSG00000177383,0.14828,0.026459
ENSG00000177398,-1.0858,0.50494
ENSG00000177406,0.99747,0.6943
ENSG00000177409,1.0685,0.64468
ENSG00000177410,-1.1877,0.49552
ENSG00000177425,-3.0765,1.7065
ENSG00000177426,1.7597,1.0322
ENSG00000177427,-2.1308,1.232
ENSG00000177432,2.4146,1.287
ENSG00000177453,2.7944,1.5195
ENSG00000177459,-2.5542,1.3533
ENSG00000177463,-0.53376,0.27054
ENSG00000177465,-0.69481,0.2168
ENSG00000177469,-2.4737,1.3762
ENSG00000177479,-2.7095,1.4127
ENSG00000177485,0.84054,0.47616
ENSG00000177494,-2.6069,1.4058
ENSG00000177508,3.5961,1.8856
ENSG00000177542,0.52696,0.21938
ENSG00000177548,-0.3969,0.16978
ENSG00000177551,-1.1589,0.5608
ENSG00000177556,-0.31252,0.24908
ENSG00000177565,2.6375,1.4503
ENSG00000177570,-1.8278,1.0239
ENSG00000177576,-0.72899,0.3103
ENSG00000177595,-2.7942,1.4672
ENSG00000177599,-0.4551,0.18323
ENSG00000177600,-0.99692,0.48798
ENSG00000177602,1.2591,0.66762
ENSG00000177606,0.73486,0.2511
ENSG00000177613,1.8858,1.0955
ENSG00000177614,2.6865,1.4821
ENSG00000177628,3.1897,1.74
ENSG00000177640,3.3775,1.8366
ENSG00000177646,0.69453,0.29348
ENSG00000177663,2.0175,1.0949
ENSG00000177666,-0.51235,0.20163
ENSG00000177674,1.7996,0.98147
ENSG00000177675,-0.4823,0.25
ENSG00000177683,1.8939,1.0047
ENSG00000177685,-3.0585,1.624
ENSG00000177692,0.97758,0.66116
ENSG00000177694,1.0765,0.62264
ENSG00000177697,-2.2577,1.2423
ENSG00000177700,-0.75207,0.46319
ENSG00000177706,2.901,1.5832
ENSG00000177707,0.91591,0.39577
ENSG00000177721,1.541,0.84788
ENSG00000177728,0.17368,0.14931
ENSG00000177731,-1.8002,1.0528
ENSG00000177732,0.84399,0.49673
ENSG00000177733,-0.98206,0.49608
ENSG00000177738,2.997,1.5932
ENSG00000177822,-2.2654,1.3243
ENSG00000177830,1.4772,0.76988
ENSG00000177842,-0.57941,0.42023
ENSG00000177853,-0.21634,0.14731
ENSG00000177854,-0.14159,0.025144
ENSG00000177855,0.44073,0.22959
ENSG00000177868,-0.50047,0.1905
ENSG00000177873,1.2816,0.71626
ENSG00000177875,2.4291,1.3713
ENSG00000177879,1.9596,1.1171
ENSG00000177885,2.5757,1.3434
ENSG00000177888,0.44343,0.25462
ENSG00000177889,-0.5509,0.41535
ENSG00000177917,-1.1149,0.69347
ENSG00000177932,0.057178,0.068474
ENSG00000177943,-0.42554,0.28712
ENSG00000177946,0.47129,0.35653
ENSG00000177951,-0.65766,0.37406
ENSG00000177954,-1.6439,0.7638
ENSG00000177963,-1.4879,0.90975
ENSG00000177971,2.397,1.3004
ENSG00000177981,-1.0323,0.43222
ENSG00000177984,-1.4665,0.64834
ENSG00000177989,1.7208,0.98756
ENSG00000177990,-0.58112,0.40272
ENSG00000178026,-2.6129,1.3481
ENSG00000178028,1.22,0.75365
ENSG00000178031,0.31244,0.070816
ENSG00000178033,-1.9921,0.9347
ENSG00000178035,-2.4049,1.3147
ENSG00000178038,-2.5077,1.3927
ENSG00000178053,1.9415,1.0377
ENSG00000178057,0.29211,0.13969
ENSG00000178074,1.9747,1.0879
ENSG00000178075,2.4373,1.3249
ENSG00000178078,-1.5423,0.67628
ENSG00000178082,0.064888,0.086991
ENSG00000178093,0.72482,0.38727
ENSG00000178096,0.17509,0.14395
ENSG00000178104,3.4134,1.7739
ENSG00000178105,-3.159,1.7373
ENSG00000178149,-0.37136,0.24654
ENSG00000178163,-0.11699,0.16358
ENSG00000178177,2.5224,1.3534
ENSG00000178184,-1.4727,0.82663
ENSG00000178188,-2.6678,1.3494
ENSG00000178202,-1.1987,0.56778
ENSG00000178209,-2.7742,1.5405
ENSG00000178226,1.6784,0.91254
ENSG00000178229,0.32743,0.1581
ENSG00000178233,2.2998,1.2464
ENSG00000178234,0.3162,0.1234
ENSG00000178252,-3.085,1.5956
ENSG00000178295,-1.2993,0.67162
ENSG00000178301,-0.79956,0.59364
ENSG00000178307,1.0554,0.52168
ENSG00000178338,-1.7426,0.97173
ENSG00000178381,0.67304,0.37924
ENSG00000178385,0.55418,0.35544
ENSG00000178397,-2.5205,1.2282
ENSG00000178401,-2.9653,1.5069
ENSG00000178403,-1.5329,0.75391
ENSG00000178409,0.37076,0.017524
ENSG00000178425,2.6867,1.5077
ENSG00000178429,-1.0348,0.43304
ENSG00000178445,-0.4332,0.36801
ENSG00000178449,1.6076,0.9118
ENSG00000178458,0.63798,0.27963
ENSG00000178464,-1.5383,0.77915
ENSG00000178467,1.8254,0.81178
ENSG00000178498,0.081615,0.08517
ENSG00000178502,0.39904,0.18293
ENSG00000178531,-2.5756,1.3479
ENSG00000178537,-1.0103,0.65216
ENSG00000178538,3.7562,2.0497
ENSG00000178567,-0.3554,0.1488
ENSG00000178568,-2.3697,1.2807
ENSG00000178573,3.3785,1.8337
ENSG00000178585,-3.6598,1.9677
ENSG00000178607,3.4126,1.8764
ENSG00000178623,3.7767,2.0294
ENSG00000178662,-0.52565,0.16643
ENSG00000178665,-0.056601,0.082116
ENSG00000178685,0.1179,0.1844
ENSG00000178691,1.6654,0.87581
ENSG00000178694,2.9087,1.5312
ENSG00000178695,0.72818,0.23184
ENSG00000178700,2.5922,1.4999
ENSG00000178718,-1.5145,0.94687
ENSG00000178719,0.47124,0.32084
ENSG00000178726,3.8635,2.0434
ENSG00000178741,0.31507,0.19978
ENSG00000178752,-0.13039,0.058926
ENSG00000178761,-3.7647,1.996
ENSG00000178764,3.0824,1.7002
ENSG00000178772,3.6819,1.9723
ENSG00000178773,-3.481,1.896
ENSG00000178776,-2.1897,1.2045
ENSG00000178802,0.93708,0.60768
ENSG00000178814,-3.4839,1.9174
ENSG00000178821,-2.9867,1.5851
ENSG00000178826,-2.9703,1.6214
ENSG00000178852,-0.77792,0.55472
ENSG00000178860,-0.64278,0.23759
ENSG00000178878,-0.51567,0.14726
ENSG00000178882,-2.6262,1.3565
ENSG00000178896,0.74274,0.34215
ENSG00000178904,1.8663,0.88117
ENSG00000178913,2.0478,1.2702
ENSG00000178917,0.18331,0.066039
ENSG00000178919,-2.1452,1.2316
ENSG00000178921,0.32796,0.035183
ENSG00000178922,-1.7804,1.0449
ENSG00000178927,1.3033,0.71632
ENSG00000178935,2.9965,1.6012
ENSG00000178950,2.1171,1.2276
ENSG00000178951,0.56468,0.14376
ENSG00000178952,-0.2402,0.16323
ENSG00000178965,3.5456,1.8941
ENSG00000178966,0.46974,0.2278
ENSG00000178971,-2.9244,1.5832
ENSG00000178974,-2.6493,1.4048
ENSG00000178977,0.88264,0.56827
ENSG00000178980,-1.4592,0.92904
ENSG00000178982,0.22701,0.16858
ENSG00000178988,-0.040842,0.062459
ENSG00000178996,1.6009,0.76044
ENSG00000178999,0.91468,0.53265
ENSG00000179010,2.1366,1.2471
ENSG00000179021,1.1399,0.66758
ENSG00000179023,-2.3948,1.2336
ENSG00000179029,3.4252,1.818
ENSG00000179041,-1.2012,0.76674
ENSG00000179051,-2.9085,1.5263
ENSG00000179071,0.31087,0.23859
ENSG00000179085,0.82943,0.42952
ENSG00000179091,0.98688,0.50873
ENSG00000179094,0.89826,0.47091
ENSG00000179104,0.15539,0.054554
ENSG00000179111,-0.61133,0.23806
ENSG00000179115,0.78778,0.31542
ENSG00000179119,1.8337,0.98036
ENSG00000179133,-1.1796,0.75359
ENSG00000179134,0.99281,0.51834
ENSG00000179151,-2.0888,1.0594
ENSG00000179152,-0.31157,0.10451
ENSG00000179163,3.004,1.6621
ENSG00000179165,-0.17175,0.03013
ENSG00000179168,1.4285,0.74794
ENSG00000179195,-2.7459,1.4888
ENSG00000179218,1.6821,0.81336
ENSG00000179222,0.86421,0.50042
ENSG00000179240,1.7426,1.0241
ENSG00000179241,-0.66293,0.26146
ENSG00000179242,-3.1363,1.7044
ENSG00000179262,0.41356,0.17411
ENSG00000179271,0.046662,0.01744
ENSG00000179277,0.48209,0.24005
ENSG00000179292,-0.49661,0.19093
ENSG00000179295,1.7617,0.90991
ENSG00000179299,0.91606,0.58518
ENSG00000179300,0.10162,0.088317
ENSG00000179314,-0.52082,0.34586
ENSG00000179331,2.5564,1.2336
ENSG00000179335,1.4454,0.85659
ENSG00000179344,0.71155,0.43755
ENSG00000179348,-2.7276,1.5428
ENSG00000179361,0.92662,0.31435
ENSG00000179362,3.5959,1.9757
ENSG00000179364,-3.4507,1.8062
ENSG00000179387,-0.089673,0.022507
ENSG00000179399,-2.0457,1.2435
ENSG00000179403,0.53279,0.28881
ENSG00000179406,-2.5419,1.2451
ENSG00000179409,0.30025,0.077072
ENSG00000179428,0.96372,0.46306
ENSG00000179431,-0.41681,0.37379
ENSG00000179454,-0.23394,0.11137
ENSG00000179456,-2.0739,1.1904
ENSG00000179476,-2.4425,1.3156
ENSG00000179523,-0.1655,0.069108
ENSG00000179526,-1.7344,0.95113
ENSG00000179528,-0.26545,0.21899
ENSG00000179532,1.4847,0.84975
ENSG00000179542,-3.4042,1.8277
ENSG00000179546,-3.3492,1.8183
ENSG00000179562,-0.31272,0.088723
ENSG00000179583,3.2013,1.7723
ENSG00000179588,-2.7069,1.3875
ENSG00000179598,0.63272,0.29324
ENSG00000179604,2.1451,1.1359
ENSG00000179611,-0.13778,0.026778
ENSG00000179627,-1.4955,0.75111
ENSG00000179630,3.5554,1.9097
ENSG00000179632,-0.97815,0.45341
ENSG00000179715,-0.71099,0.28933
ENSG00000179743,-0.14186,0.2005
ENSG00000179750,-0.89433,0.49554
ENSG00000179772,-3.2672,1.6857
ENSG00000179818,-0.56264,0.26632
ENSG00000179820,-2.999,1.6894
ENSG00000179832,-0.39391,0.28437
ENSG00000179833,-1.526,0.95279
ENSG00000179841,-1.8258,1.0324
ENSG00000179855,-0.85339,0.47578
