ensembl,predictive,VIP
ENSG00000198520,0.15042,0.14037
ENSG00000198521,-1.6359,0.83691
ENSG00000198522,-2.1351,1.1065
ENSG00000198538,1.7662,0.9823
ENSG00000198546,0.045667,0.0045906
ENSG00000198551,-0.78569,0.48501
ENSG00000198554,3.1716,1.6552
ENSG00000198556,2.3148,1.217
ENSG00000198561,-2.2864,1.3184
ENSG00000198563,1.1849,0.53183
ENSG00000198585,-2.9017,1.3648
ENSG00000198586,-0.57338,0.15186
ENSG00000198589,-2.9032,1.5096
ENSG00000198590,2.1234,1.2169
ENSG00000198604,-1.0062,0.44852
ENSG00000198612,-1.9907,1.0051
ENSG00000198618,1.2335,0.56468
ENSG00000198624,0.67655,0.46643
ENSG00000198625,-0.053144,0.069945
ENSG00000198642,0.50283,0.24669
ENSG00000198646,-0.23535,0.042954
ENSG00000198648,2.603,1.226
ENSG00000198663,-1.6941,1.0764
ENSG00000198668,2.6907,1.326
ENSG00000198677,2.0393,1.0791
ENSG00000198680,-0.22186,0.04417
ENSG00000198682,3.6523,1.9366
ENSG00000198689,0.069019,0.14736
ENSG00000198690,-0.33787,0.084994
ENSG00000198692,3.1847,1.6534
ENSG00000198695,-0.87283,0.41605
ENSG00000198700,0.4058,0.31513
ENSG00000198707,-0.12832,0.015807
ENSG00000198712,-1.597,0.72536
ENSG00000198715,0.30383,0.11794
ENSG00000198718,1.1771,0.59853
ENSG00000198720,-3.0027,1.6702
ENSG00000198721,-1.272,0.78637
ENSG00000198722,0.79091,0.41813
ENSG00000198727,-2.0282,0.9788
ENSG00000198728,-0.66671,0.3936
ENSG00000198729,3.4891,1.7615
ENSG00000198730,-2.0376,1.073
ENSG00000198732,2.4474,1.3007
ENSG00000198736,-3.4923,1.8643
ENSG00000198740,-2.6942,1.3579
ENSG00000198742,1.9361,0.92061
ENSG00000198743,2.7637,1.3248
ENSG00000198744,-2.3552,1.1536
ENSG00000198746,-0.46108,0.069421
ENSG00000198752,-0.97926,0.46616
ENSG00000198753,-0.75267,0.49554
ENSG00000198755,-3.7894,1.9864
ENSG00000198756,-0.19641,0.25432
ENSG00000198763,-1.2416,0.53378
ENSG00000198768,3.3097,1.8224
ENSG00000198774,-2.9503,1.6071
ENSG00000198780,-2.0251,1.1264
ENSG00000198783,-2.2121,0.98344
ENSG00000198786,-1.8422,0.83226
ENSG00000198791,-1.2096,0.51599
ENSG00000198792,2.5317,1.1881
ENSG00000198793,2.3237,1.167
ENSG00000198794,-2.5416,1.4475
ENSG00000198795,-2.4598,1.2299
ENSG00000198796,-2.7798,1.521
ENSG00000198797,3.2621,1.7879
ENSG00000198799,1.2964,0.5549
ENSG00000198804,-2.2077,1.0355
ENSG00000198805,3.2616,1.6695
ENSG00000198807,0.084893,0.11741
ENSG00000198814,2.4684,1.373
ENSG00000198815,0.93581,0.49091
ENSG00000198816,-2.3935,1.1409
ENSG00000198818,3.2822,1.5939
ENSG00000198824,2.111,1.1188
ENSG00000198825,1.3246,0.81691
ENSG00000198826,2.3802,1.3638
ENSG00000198830,2.9779,1.6479
ENSG00000198832,0.57527,0.3074
ENSG00000198833,1.6031,0.83217
ENSG00000198835,-0.34985,0.38514
ENSG00000198836,-0.12869,0.0031939
ENSG00000198837,-1.5087,0.91232
ENSG00000198838,-0.36214,0.21276
ENSG00000198839,-2.1155,1.0539
ENSG00000198840,-2.3925,1.2036
ENSG00000198841,0.75262,0.61375
ENSG00000198843,1.6439,0.8613
ENSG00000198846,-0.39228,0.22232
ENSG00000198853,-0.84106,0.60385
ENSG00000198855,1.8868,0.85648
ENSG00000198856,1.9766,0.98922
ENSG00000198858,-2.6091,1.3719
ENSG00000198860,2.7653,1.5255
ENSG00000198862,1.7815,1.0237
ENSG00000198863,1.5633,0.74404
ENSG00000198868,-2.4463,1.1422
ENSG00000198870,-0.22806,0.11476
ENSG00000198873,2.7956,1.4287
ENSG00000198874,-1.8245,1.0207
ENSG00000198876,0.80861,0.57431
ENSG00000198879,2.7032,1.3359
ENSG00000198886,-1.7231,0.79288
ENSG00000198887,1.5446,0.86549
ENSG00000198888,-1.5097,0.64667
ENSG00000198889,-0.36879,0.112
ENSG00000198890,0.76555,0.45374
ENSG00000198892,-2.0628,1.0467
ENSG00000198894,1.9111,0.95176
ENSG00000198898,-0.15215,0.077328
ENSG00000198899,-1.5322,0.7082
ENSG00000198900,-0.3106,0.08584
ENSG00000198901,0.35461,0.058653
ENSG00000198908,1.3077,0.89513
ENSG00000198909,1.4132,0.80902
ENSG00000198910,-0.053407,0.17297
ENSG00000198911,-0.88043,0.65907
ENSG00000198912,1.0177,0.38231
ENSG00000198914,2.8285,1.5032
ENSG00000198917,-1.6841,0.90376
ENSG00000198918,-3.5392,1.8036
ENSG00000198919,-2.7542,1.3017
ENSG00000198920,0.36132,0.32001
ENSG00000198924,0.57855,0.38478
ENSG00000198925,0.66551,0.2305
ENSG00000198929,2.5538,1.3479
ENSG00000198931,-0.81352,0.38482
ENSG00000198932,0.21292,0.039204
ENSG00000198933,-1.2104,0.64753
ENSG00000198934,-1.5699,0.9114
ENSG00000198937,-2.4425,1.286
ENSG00000198938,-1.9351,0.90294
ENSG00000198939,0.59012,0.18719
ENSG00000198945,-1.5075,0.64553
ENSG00000198947,-0.38641,0.27372
ENSG00000198948,-0.67005,0.30082
ENSG00000198951,1.3659,0.58981
ENSG00000198952,0.51863,0.084392
ENSG00000198954,2.1318,1.1019
ENSG00000198959,3.4365,1.8153
ENSG00000198960,0.21336,0.074479
ENSG00000198961,2.2917,1.2466
ENSG00000198964,2.381,1.2127
ENSG00000198976,0.11612,0.097884
ENSG00000199562,-0.85006,0.33739
ENSG00000199568,-1.2767,0.69468
ENSG00000199753,-1.5752,0.87478
ENSG00000200087,-1.6734,0.92706
ENSG00000200090,-1.9255,1.0394
ENSG00000200156,-1.4342,0.75285
ENSG00000200170,-0.69312,0.36878
ENSG00000200314,-2.147,1.1286
ENSG00000200534,1.0208,0.68423
ENSG00000200651,-0.20443,0.052454
ENSG00000200795,-1.523,0.78412
ENSG00000200834,-0.65276,0.32197
ENSG00000201098,-1.756,0.94986
ENSG00000201321,-1.5511,0.80226
ENSG00000201501,0.14608,0.14287
ENSG00000201592,-1.0184,0.54035
ENSG00000202058,-1.0133,0.58017
ENSG00000202343,-1.4362,0.6075
ENSG00000202474,1.5128,0.86532
ENSG00000202538,-1.8311,0.97285
ENSG00000203279,1.387,0.73279
ENSG00000203288,-1.4633,0.74904
ENSG00000203326,1.524,0.65335
ENSG00000203434,-1.1132,0.67888
ENSG00000203485,-0.11164,0.18852
ENSG00000203497,-3.4209,1.7022
ENSG00000203499,-1.9005,1.0227
ENSG00000203644,-0.50966,0.087796
ENSG00000203666,0.84483,0.64476
ENSG00000203667,0.0036795,0.073589
ENSG00000203668,1.2623,0.63538
ENSG00000203705,1.7359,0.94097
ENSG00000203706,0.54209,0.23223
ENSG00000203709,2.3414,1.302
ENSG00000203711,-1.1202,0.69345
ENSG00000203721,1.5939,0.82868
ENSG00000203724,-3.0398,1.4849
ENSG00000203727,2.3625,1.3465
ENSG00000203739,2.2414,1.1848
ENSG00000203760,1.7458,0.91139
ENSG00000203761,2.2204,1.1638
ENSG00000203772,-1.0187,0.68321
ENSG00000203778,1.1953,0.7489
ENSG00000203780,-3.2379,1.6189
ENSG00000203791,-1.3788,0.6869
ENSG00000203797,-2.3244,1.2084
ENSG00000203805,0.95607,0.35325
ENSG00000203865,-1.9318,0.99094
ENSG00000203872,2.3171,1.2178
ENSG00000203875,-3.8534,1.9958
ENSG00000203879,1.5185,0.72153
ENSG00000203880,0.34228,0.28135
ENSG00000203896,1.9276,0.90261
ENSG00000203923,2.7987,1.4312
ENSG00000203950,-1.2929,0.56586
ENSG00000203965,-0.23572,0.03667
ENSG00000203993,-0.04571,0.11439
ENSG00000203995,1.0205,0.42709
ENSG00000203999,0.19711,0.11617
ENSG00000204044,-0.33908,0.05825
ENSG00000204054,-1.2988,0.58573
ENSG00000204060,0.92488,0.51681
ENSG00000204070,-1.2086,0.64567
ENSG00000204084,-1.7841,0.86418
ENSG00000204103,2.6853,1.4119
ENSG00000204104,-2.205,1.13
ENSG00000204116,-1.1345,0.51996
ENSG00000204120,-2.4927,1.1861
ENSG00000204128,-0.52223,0.34124
ENSG00000204130,1.8269,0.99073
ENSG00000204138,-2.3151,1.0787
ENSG00000204147,2.8946,1.6995
ENSG00000204149,0.67323,0.25806
ENSG00000204152,-0.033637,0.065512
ENSG00000204160,2.2304,1.0902
ENSG00000204172,1.624,0.93621
ENSG00000204175,-3.3453,1.8065
ENSG00000204177,-0.9563,0.42857
ENSG00000204178,0.13852,0.17003
ENSG00000204186,-0.21605,0.093779
ENSG00000204209,0.24993,0.15532
ENSG00000204217,-2.5843,1.3768
ENSG00000204219,2.0177,1.0409
ENSG00000204220,-1.3761,0.71426
ENSG00000204227,-1.8723,0.90086
ENSG00000204228,-3.1301,1.6135
ENSG00000204231,1.4137,0.69854
ENSG00000204237,-0.97087,0.36727
ENSG00000204248,-0.045956,0.0037545
ENSG00000204252,-3.1821,1.6835
ENSG00000204253,1.1483,0.73243
ENSG00000204256,0.25868,0.17218
ENSG00000204257,-3.0153,1.5696
ENSG00000204261,2.824,1.5254
ENSG00000204262,3.0109,1.4941
ENSG00000204264,1.1707,0.72472
ENSG00000204267,2.7786,1.3555
ENSG00000204271,1.1558,0.74447
ENSG00000204272,-1.6219,0.7464
ENSG00000204282,-2.6451,1.4454
ENSG00000204291,3.3023,1.7348
ENSG00000204301,-0.52897,0.22666
ENSG00000204304,-2.0846,0.9787
ENSG00000204305,0.71982,0.33834
ENSG00000204308,-2.0455,1.0258
ENSG00000204310,-0.21952,0.12926
ENSG00000204311,-0.2877,0.030643
ENSG00000204315,-1.3769,0.75632
ENSG00000204316,1.9642,1.1295
ENSG00000204334,-1.092,0.41248
ENSG00000204344,0.74993,0.37763
ENSG00000204348,0.2054,0.27739
ENSG00000204351,1.0819,0.42895
ENSG00000204356,-0.60694,0.45097
ENSG00000204362,1.8449,0.83155
ENSG00000204366,-3.0885,1.7037
ENSG00000204370,-2.067,1.0444
ENSG00000204371,-3.4308,1.7017
ENSG00000204381,-2.1462,1.2326
ENSG00000204386,-0.69102,0.475
ENSG00000204387,-2.7796,1.4268
ENSG00000204388,-0.4317,0.29881
ENSG00000204389,-0.75364,0.51337
ENSG00000204390,0.84038,0.52304
ENSG00000204392,0.32804,0.13723
ENSG00000204394,0.51936,0.097786
ENSG00000204396,-1.4652,0.8193
ENSG00000204406,-2.5392,1.2225
ENSG00000204410,1.1769,0.50831
ENSG00000204435,-1.2591,0.62201
ENSG00000204438,-0.80484,0.35025
ENSG00000204439,-2.6972,1.5168
ENSG00000204442,-1.8324,0.88328
ENSG00000204444,-1.8606,0.91817
ENSG00000204463,-2.0896,1.1548
ENSG00000204469,-0.45182,0.44565
ENSG00000204498,-2.8011,1.4155
ENSG00000204514,-3.069,1.6491
ENSG00000204516,2.9748,1.5083
ENSG00000204519,0.71142,0.43002
ENSG00000204520,0.41919,0.056533
ENSG00000204524,2.3131,1.0987
ENSG00000204525,2.3674,1.1557
ENSG00000204528,2.1797,1.2153
ENSG00000204531,0.82541,0.42747
ENSG00000204536,1.8813,0.99863
ENSG00000204540,0.26258,0.15964
ENSG00000204560,1.9059,1.0631
ENSG00000204564,1.3217,0.65116
ENSG00000204568,0.85671,0.28125
ENSG00000204569,-0.29092,0.27896
ENSG00000204574,-1.7984,0.9532
ENSG00000204576,-1.8729,0.96231
ENSG00000204580,-2.7464,1.5732
ENSG00000204584,3.8523,2.0411
ENSG00000204588,0.10184,0.12782
ENSG00000204590,-1.7121,0.84114
ENSG00000204592,1.3531,0.64727
ENSG00000204599,-0.25103,0.037808
ENSG00000204604,1.3964,0.63399
ENSG00000204611,-0.26073,0.095337
ENSG00000204618,-1.5784,0.76028
ENSG00000204619,-1.2743,0.64513
ENSG00000204622,-1.5319,0.65641
ENSG00000204623,0.15661,0.024211
ENSG00000204628,-3.3127,1.7616
ENSG00000204634,1.7315,0.92598
ENSG00000204642,2.315,1.1492
ENSG00000204650,-3.2348,1.6512
ENSG00000204652,-1.4318,0.70292
ENSG00000204673,-1.3062,0.66576
ENSG00000204681,1.6622,0.91108
ENSG00000204682,-3.0181,1.6678
ENSG00000204685,-1.0121,0.41454
ENSG00000204695,3.5006,1.8472
ENSG00000204713,1.6747,0.91656
ENSG00000204745,0.47383,0.075149
ENSG00000204758,1.3672,0.67032
ENSG00000204764,1.5654,0.80082
ENSG00000204767,0.54534,0.2581
ENSG00000204778,-0.63697,0.18981
ENSG00000204815,-2.0088,0.99341
ENSG00000204822,1.6593,0.7924
ENSG00000204839,2.8869,1.5141
ENSG00000204842,0.11127,0.14994
ENSG00000204843,-1.7622,1.0843
ENSG00000204852,-1.6117,0.98096
ENSG00000204856,2.452,1.2226
ENSG00000204859,0.48347,0.17157
ENSG00000204860,-1.6654,0.87889
ENSG00000204876,3.1247,1.7752
ENSG00000204899,1.1736,0.55332
ENSG00000204920,-1.6443,0.90573
ENSG00000204922,1.4724,0.87566
ENSG00000204923,2.2594,1.1595
ENSG00000204934,1.2542,0.52723
ENSG00000204936,2.5227,1.4238
ENSG00000204941,-1.6412,0.9591
ENSG00000204946,1.0003,0.36951
ENSG00000204947,-0.92175,0.51079
ENSG00000204954,-0.92566,0.6131
ENSG00000204956,-1.4278,0.79668
ENSG00000204959,-0.62938,0.31201
ENSG00000204977,-1.7459,0.95292
ENSG00000204991,1.7142,0.94641
ENSG00000205045,-0.33809,0.16454
ENSG00000205060,2.9168,1.3446
ENSG00000205078,-2.0802,1.0365
ENSG00000205084,0.7756,0.26602
ENSG00000205085,2.6556,1.4716
ENSG00000205090,-2.2116,1.182
ENSG00000205100,-2.0427,1.1717
ENSG00000205129,0.81466,0.47132
ENSG00000205133,-0.13778,0.019856
ENSG00000205138,-0.90743,0.34904
ENSG00000205155,-0.73473,0.33273
ENSG00000205189,-1.9721,0.91542
ENSG00000205208,2.4178,1.4253
ENSG00000205213,2.6884,1.4483
ENSG00000205220,-0.20194,0.15473
ENSG00000205250,1.9935,1.0475
ENSG00000205268,1.5428,0.99329
ENSG00000205269,-2.0031,0.97707
ENSG00000205277,-3.0699,1.5652
ENSG00000205300,1.9404,1.144
ENSG00000205302,1.1422,0.68893
ENSG00000205309,0.52666,0.42164
ENSG00000205323,-1.4645,0.58303
ENSG00000205336,-2.8265,1.6223
ENSG00000205339,0.2749,0.21375
ENSG00000205352,-1.7019,0.89262
ENSG00000205356,-1.3695,0.77568
ENSG00000205358,2.4784,1.4479
ENSG00000205362,2.7998,1.5899
ENSG00000205363,-1.5689,0.87542
ENSG00000205364,2.614,1.4592
ENSG00000205403,-3.2288,1.7017
ENSG00000205413,3.3451,1.8426
ENSG00000205423,-0.62885,0.34413
ENSG00000205426,0.95883,0.39359
ENSG00000205436,-2.6117,1.3452
ENSG00000205464,-2.3199,1.124
ENSG00000205476,-0.60176,0.39504
ENSG00000205485,2.5002,1.3161
ENSG00000205517,0.63386,0.2248
ENSG00000205531,1.7909,0.71976
ENSG00000205534,0.73299,0.23639
ENSG00000205542,-2.5071,1.3787
ENSG00000205544,-2.4475,1.359
ENSG00000205559,3.0209,1.6145
ENSG00000205562,2.6428,1.3143
ENSG00000205571,0.8929,0.3262
ENSG00000205581,1.8924,1.0279
ENSG00000205592,1.1259,0.55418
ENSG00000205593,-3.3814,1.7778
ENSG00000205609,-1.2413,0.68796
ENSG00000205629,-2.851,1.604
ENSG00000205643,-1.6604,0.9041
ENSG00000205659,2.2671,1.1837
ENSG00000205664,-2.1595,1.0614
ENSG00000205683,-1.6482,0.85245
ENSG00000205702,0.67736,0.42553
ENSG00000205707,1.0751,0.66414
ENSG00000205710,0.38025,0.15859
ENSG00000205726,-2.1943,1.1088
ENSG00000205730,1.1762,0.48495
ENSG00000205740,-0.19678,0.25743
ENSG00000205744,-2.5246,1.2789
ENSG00000205746,0.79626,0.4324
ENSG00000205758,-0.33895,0.23072
ENSG00000205763,-1.2952,0.6234
ENSG00000205765,1.0933,0.71107
ENSG00000205771,-1.3212,0.62868
ENSG00000205791,-1.4995,0.66694
ENSG00000205795,-3.1436,1.6025
ENSG00000205808,1.8147,0.84841
ENSG00000205861,-1.5864,1.036
ENSG00000205871,-2.7959,1.4562
ENSG00000205885,0.85109,0.44165
ENSG00000205903,-2.3739,1.354
ENSG00000205913,1.5784,0.74508
ENSG00000205930,-0.85528,0.3804
ENSG00000205937,-2.1214,1.176
ENSG00000205981,-1.6282,0.87906
ENSG00000206052,1.3127,0.69768
ENSG00000206053,-1.4047,0.80825
ENSG00000206073,3.4213,1.8169
ENSG00000206149,-1.0434,0.47698
ENSG00000206190,0.20698,0.089573
ENSG00000206195,-3.0481,1.5803
ENSG00000206337,2.7283,1.4987
ENSG00000206341,2.1233,1.012
ENSG00000206417,-0.23017,0.067781
ENSG00000206418,0.58034,0.46142
ENSG00000206432,-0.36792,0.21051
ENSG00000206503,-0.91619,0.52184
ENSG00000206527,2.4822,1.1512
ENSG00000206530,0.69119,0.5031
ENSG00000206532,1.603,0.86732
ENSG00000206535,-0.83733,0.27214
ENSG00000206538,-0.26825,0.28873
ENSG00000206560,0.77612,0.46451
ENSG00000206561,-1.2971,0.7313
ENSG00000206562,1.392,0.60847
ENSG00000206567,0.90466,0.53747
ENSG00000206573,1.9285,1.1476
ENSG00000206579,1.546,0.73771
ENSG00000206712,-0.92933,0.42652
ENSG00000206833,-2.2897,1.1203
ENSG00000207003,-0.82636,0.31059
ENSG00000207425,1.6262,0.86799
ENSG00000207445,-1.3236,0.76184
ENSG00000207652,2.0255,1.0939
ENSG00000210049,-2.5988,1.2417
ENSG00000210082,-1.0251,0.45176
ENSG00000210100,1.0111,0.44106
ENSG00000210107,-0.27947,0.17083
ENSG00000210112,-0.89087,0.35585
ENSG00000210117,-1.3958,0.64374
ENSG00000210127,-0.55326,0.28832
ENSG00000210144,-0.29585,0.087561
ENSG00000210151,-0.50419,0.26345
ENSG00000210154,-2.0802,1.1048
ENSG00000210194,0.41991,0.24644
ENSG00000210195,-2.4545,1.1835
ENSG00000210196,0.13039,0.12203
ENSG00000211445,1.8208,1.0058
ENSG00000211450,-1.5991,0.72823
ENSG00000211451,2.0949,1.1026
ENSG00000211454,0.33963,0.12724
ENSG00000211455,1.0269,0.40426
ENSG00000211456,1.4079,0.8283
ENSG00000211459,-0.85848,0.42906
ENSG00000211460,0.49469,0.14371
ENSG00000211584,-3.2045,1.7075
ENSG00000211643,1.9797,0.86152
ENSG00000211829,2.6219,1.4433
ENSG00000212123,-1.0903,0.45543
ENSG00000212127,-0.86459,0.45713
ENSG00000212232,-1.0605,0.6368
ENSG00000212283,-1.047,0.61848
ENSG00000212664,-3.1036,1.6288
ENSG00000212694,-0.40474,0.16709
ENSG00000212719,1.2909,0.58985
ENSG00000212724,-0.034701,0.075113
ENSG00000212743,0.62061,0.39732
ENSG00000212747,-1.6085,0.64241
ENSG00000212802,-0.93968,0.61093
ENSG00000212864,-3.2708,1.7048
ENSG00000212907,-1.9029,0.84062
ENSG00000212916,2.8521,1.5232
ENSG00000212978,-2.5242,1.1931
ENSG00000213015,-2.8182,1.3774
ENSG00000213020,-2.6385,1.2964
ENSG00000213024,0.77482,0.42234
ENSG00000213030,1.3074,0.53869
ENSG00000213047,1.0911,0.77325
ENSG00000213058,-3.0086,1.5781
ENSG00000213064,2.521,1.162
ENSG00000213066,2.4462,1.3553
ENSG00000213071,2.4497,1.338
ENSG00000213073,0.71848,0.54317
ENSG00000213079,1.3599,0.61342
ENSG00000213080,0.23136,0.079954
ENSG00000213085,0.098661,0.084537
ENSG00000213087,-0.78856,0.26815
ENSG00000213096,-0.89912,0.29277
ENSG00000213123,-1.3461,0.80144
ENSG00000213139,1.0585,0.44885
ENSG00000213144,-2.2053,1.1469
ENSG00000213152,-0.35922,0.23698
ENSG00000213160,3.2318,1.6497
ENSG00000213169,-2.602,1.3549
ENSG00000213176,-1.9454,1.0291
ENSG00000213178,-2.0819,1.0495
ENSG00000213180,-3.0246,1.6213
ENSG00000213183,-3.1332,1.6532
ENSG00000213186,-3.3565,1.8173
ENSG00000213190,3.5479,1.8325
ENSG00000213199,-2.4204,1.1871
ENSG00000213213,-2.0349,1.0663
ENSG00000213214,-2.0609,0.91176
ENSG00000213225,-2.7476,1.3035
ENSG00000213246,-2.6625,1.3438
ENSG00000213253,-1.3426,0.6535
ENSG00000213261,-3.0495,1.6458
ENSG00000213269,-2.3875,1.2053
ENSG00000213280,-2.7055,1.4385
ENSG00000213281,-1.6589,0.81489
ENSG00000213300,3.0172,1.6301
ENSG00000213315,-2.4896,1.3552
ENSG00000213326,-1.6983,0.90303
ENSG00000213337,-1.3002,0.83761
ENSG00000213339,-2.0829,1.0933
ENSG00000213341,2.8799,1.6554
ENSG00000213347,1.0798,0.57347
ENSG00000213352,-2.6785,1.4971
ENSG00000213362,0.87337,0.46501
ENSG00000213363,-2.4399,1.4021
ENSG00000213371,-1.7743,0.93215
ENSG00000213380,-2.729,1.4805
ENSG00000213385,0.0050399,0.026143
ENSG00000213390,1.2675,0.54312
ENSG00000213398,1.3958,0.70754
ENSG00000213406,-1.8175,1.0764
ENSG00000213420,-3.3406,1.8452
ENSG00000213424,-2.6143,1.4057
ENSG00000213432,-2.2663,1.1651
ENSG00000213433,-2.9871,1.4989
ENSG00000213442,-2.187,1.0457
ENSG00000213445,1.6063,0.85085
ENSG00000213452,0.63463,0.38295
ENSG00000213453,2.3828,1.3056
ENSG00000213462,1.1092,0.64976
ENSG00000213463,-0.067068,0.18994
ENSG00000213465,-1.9417,1.016
ENSG00000213516,0.74636,0.53889
ENSG00000213523,1.5802,0.64446
ENSG00000213539,-1.2112,0.58829
ENSG00000213542,-1.6319,0.7535
ENSG00000213551,3.2854,1.7235
ENSG00000213553,-2.5955,1.386
ENSG00000213563,-0.48827,0.36077
ENSG00000213585,2.1934,1.0617
ENSG00000213590,-0.60191,0.28424
ENSG00000213592,-1.5395,0.90643
ENSG00000213593,1.8727,0.77934
ENSG00000213598,-2.2926,1.1192
ENSG00000213609,-2.8209,1.4277
ENSG00000213613,-3.0872,1.5689
ENSG00000213614,-2.4872,1.4721
ENSG00000213619,-1.6059,0.77419
ENSG00000213621,-2.4824,1.3849
ENSG00000213625,-1.8707,0.96072
ENSG00000213626,-0.51568,0.32033
ENSG00000213638,1.1179,0.73003
ENSG00000213639,-0.6575,0.35424
ENSG00000213654,1.7347,0.90997
ENSG00000213672,-2.3743,1.3425
ENSG00000213676,-0.75693,0.64489
ENSG00000213693,-0.76268,0.35748
ENSG00000213694,3.3251,1.7153
ENSG00000213699,-2.2016,1.2601
ENSG00000213700,-3.0927,1.5525
ENSG00000213707,0.2871,0.24744
ENSG00000213719,-0.64531,0.48417
ENSG00000213722,-3.608,1.9058
ENSG00000213740,0.69424,0.3525
ENSG00000213741,-3.6645,1.8983
ENSG00000213742,0.17587,0.14174
ENSG00000213753,0.21953,0.12559
ENSG00000213757,-2.862,1.5124
ENSG00000213760,-3.8717,2.0773
ENSG00000213762,-1.647,0.81028
ENSG00000213763,-0.86862,0.59142
ENSG00000213790,-0.93059,0.60862
ENSG00000213793,-0.81516,0.39544
ENSG00000213799,1.7539,0.97797
ENSG00000213801,0.77285,0.52442
ENSG00000213846,1.3607,0.70448
ENSG00000213853,1.2747,0.73174
ENSG00000213859,-2.0443,1.2123
ENSG00000213862,-2.4598,1.244
ENSG00000213864,-3.3383,1.8079
ENSG00000213865,-1.9607,1.1396
ENSG00000213866,0.33844,0.14886
ENSG00000213867,-1.7292,0.81428
ENSG00000213881,1.1619,0.65373
ENSG00000213885,-0.43257,0.28169
ENSG00000213888,-2.3377,1.2082
ENSG00000213889,-1.2832,0.76666
ENSG00000213891,-3.1807,1.6973
ENSG00000213901,-2.2465,1.2992
ENSG00000213903,2.6589,1.3281
ENSG00000213904,0.6413,0.32681
ENSG00000213906,-1.8483,1.027
ENSG00000213918,-2.8028,1.5019
ENSG00000213923,-0.071458,0.031449
ENSG00000213928,0.83901,0.54744
ENSG00000213930,1.7352,0.90809
ENSG00000213939,-1.907,0.92643
ENSG00000213942,-3.2341,1.6963
ENSG00000213949,2.4236,1.3466
ENSG00000213963,-1.6291,0.71409
ENSG00000213965,-1.0877,0.56111
ENSG00000213967,1.6249,1.022
ENSG00000213977,-2.7629,1.4686
ENSG00000213983,-2.6987,1.3588
ENSG00000213995,-1.924,1.0726
ENSG00000214013,-0.020105,0.24785
ENSG00000214021,-0.71729,0.37927
ENSG00000214022,-0.081633,0.059844
ENSG00000214026,-0.80018,0.29846
ENSG00000214029,0.26215,0.24893
ENSG00000214041,1.4418,0.72432
ENSG00000214046,-2.8275,1.4795
ENSG00000214049,-0.14556,0.13363
ENSG00000214050,-0.47956,0.11806
ENSG00000214063,0.2263,0.056795
ENSG00000214078,-2.7269,1.4644
ENSG00000214087,-3.0701,1.6055
ENSG00000214089,-2.6507,1.4394
ENSG00000214106,-1.432,0.69066
ENSG00000214108,-0.87663,0.54285
ENSG00000214110,-1.8408,1.1094
ENSG00000214113,-2.7385,1.4115
ENSG00000214114,0.358,0.10253
ENSG00000214121,-1.1187,0.55889
ENSG00000214135,0.90299,0.3484
ENSG00000214160,1.7037,0.88858
ENSG00000214174,-1.4971,0.64661
ENSG00000214176,1.0905,0.56642
ENSG00000214182,-0.59243,0.24091
ENSG00000214193,1.5384,0.59774
ENSG00000214194,0.60427,0.3957
ENSG00000214199,-1.6666,0.82271
ENSG00000214222,-0.18762,0.10687
ENSG00000214223,-1.5556,0.7805
ENSG00000214226,1.2363,0.75363
ENSG00000214249,-1.9107,0.95346
ENSG00000214253,-2.332,1.2691
ENSG00000214263,-2.2788,1.2004
ENSG00000214274,-1.2842,0.8214
ENSG00000214293,1.0389,0.58505
ENSG00000214309,1.449,0.68149
ENSG00000214331,0.83714,0.49213
