ensembl,predictive,VIP
ENSG00000235823,1.2915,0.67208
ENSG00000235859,-2.5641,1.3894
ENSG00000235863,0.5639,0.22078
ENSG00000235884,3.7153,2.0308
ENSG00000235897,-0.96472,0.3675
ENSG00000235904,-2.1327,1.0378
ENSG00000235912,-1.7531,0.99752
ENSG00000235919,-1.4002,0.74826
ENSG00000235927,-1.5614,0.55583
ENSG00000235944,-3.2305,1.8334
ENSG00000235947,1.9054,0.903
ENSG00000235954,-1.2474,0.56363
ENSG00000235957,-1.9486,1.0217
ENSG00000235961,-2.9506,1.6806
ENSG00000235978,2.7267,1.5322
ENSG00000236039,0.30443,0.072797
ENSG00000236058,-1.8165,0.85371
ENSG00000236060,-2.6873,1.4139
ENSG00000236088,-1.4281,0.81729
ENSG00000236095,-1.7369,0.86082
ENSG00000236098,-0.061991,0.20478
ENSG00000236104,-0.86141,0.45731
ENSG00000236144,0.74944,0.47558
ENSG00000236200,0.27802,0.03657
ENSG00000236255,-0.56483,0.24419
ENSG00000236264,0.20277,0.1984
ENSG00000236287,1.1891,0.6759
ENSG00000236333,1.3106,0.66368
ENSG00000236352,1.5153,0.88307
ENSG00000236393,-0.6375,0.40066
ENSG00000236397,0.43174,0.14601
ENSG00000236404,-1.2975,0.6511
ENSG00000236439,-1.8601,0.82084
ENSG00000236453,3.4622,1.8061
ENSG00000236480,1.5146,0.69927
ENSG00000236493,-1.8435,0.93542
ENSG00000236552,-2.8095,1.373
ENSG00000236565,1.4089,0.9037
ENSG00000236591,0.9507,0.30268
ENSG00000236603,0.18289,0.2892
ENSG00000236609,-3.0191,1.5977
ENSG00000236618,-2.9053,1.4697
ENSG00000236682,-0.02815,0.21643
ENSG00000236723,-0.90773,0.48422
ENSG00000236751,-0.55107,0.30698
ENSG00000236753,2.3126,1.0344
ENSG00000236762,-0.39643,0.099186
ENSG00000236768,-1.8847,0.94567
ENSG00000236778,0.39596,0.31412
ENSG00000236801,-1.415,0.73168
ENSG00000236810,-1.3145,0.54028
ENSG00000236814,1.281,0.69539
ENSG00000236824,3.0646,1.7662
ENSG00000236830,-3.3065,1.7521
ENSG00000236859,-3.1471,1.6167
ENSG00000236876,-0.80912,0.30751
ENSG00000236882,-0.90871,0.51871
ENSG00000236901,-3.0676,1.6334
ENSG00000236914,0.70673,0.43996
ENSG00000236969,1.9884,1.0032
ENSG00000236976,1.3326,0.77543
ENSG00000236992,-2.4093,1.2492
ENSG00000237036,-1.3997,0.52472
ENSG00000237039,-2.0133,0.916
ENSG00000237082,-3.3062,1.7353
ENSG00000237101,-0.64288,0.48029
ENSG00000237149,-0.24994,0.17857
ENSG00000237172,-1.5285,0.8443
ENSG00000237187,2.7651,1.5835
ENSG00000237188,0.8356,0.2379
ENSG00000237190,0.99812,0.69274
ENSG00000237214,-2.5408,1.3216
ENSG00000237250,2.173,1.1044
ENSG00000237264,2.1227,1.1747
ENSG00000237298,1.8758,1.0722
ENSG00000237310,-2.0089,1.1549
ENSG00000237350,1.051,0.49724
ENSG00000237380,-0.82231,0.27276
ENSG00000237406,-1.8284,0.9868
ENSG00000237424,-2.8801,1.3448
ENSG00000237440,-1.1192,0.78125
ENSG00000237441,0.020817,0.15132
ENSG00000237476,-1.1041,0.64266
ENSG00000237489,-0.74075,0.32474
ENSG00000237493,-0.16573,0.0052607
ENSG00000237499,2.9567,1.4347
ENSG00000237506,-1.8919,0.84515
ENSG00000237512,-1.0169,0.54825
ENSG00000237515,-2.3567,1.3158
ENSG00000237522,-1.2772,0.55883
ENSG00000237523,-1.1589,0.67765
ENSG00000237550,-2.7465,1.4078
ENSG00000237596,3.6551,1.9688
ENSG00000237649,1.3367,0.7899
ENSG00000237676,-0.3841,0.088121
ENSG00000237686,2.0303,1.0934
ENSG00000237729,-1.3544,0.75152
ENSG00000237749,-2.3599,1.1851
ENSG00000237753,-1.8904,1.1311
ENSG00000237758,-0.025085,0.0085983
ENSG00000237765,-2.916,1.5195
ENSG00000237807,1.0764,0.55425
ENSG00000237819,-0.248,0.070797
ENSG00000237854,2.2476,1.3014
ENSG00000237875,-0.45811,0.24161
ENSG00000237882,-0.97511,0.3691
ENSG00000237886,-2.0677,1.2032
ENSG00000237887,-1.8941,0.97225
ENSG00000237943,-1.2509,0.56346
ENSG00000237945,-0.1306,0.084597
ENSG00000237973,-2.7457,1.4916
ENSG00000237975,-2.0334,1.1884
ENSG00000237976,-2.3724,1.1271
ENSG00000237991,-0.15224,0.1091
ENSG00000238000,2.9555,1.6801
ENSG00000238045,-0.083876,0.0045261
ENSG00000238058,2.067,1.2461
ENSG00000238083,-2.0543,1.2271
ENSG00000238103,-2.2561,1.0002
ENSG00000238105,-1.5559,0.64599
ENSG00000238113,-1.1485,0.7372
ENSG00000238120,-2.095,1.1422
ENSG00000238142,-1.9544,1.1633
ENSG00000238164,-0.45154,0.24861
ENSG00000238197,0.44524,0.1977
ENSG00000238227,2.2794,1.1985
ENSG00000238243,-0.99928,0.50762
ENSG00000238287,-1.7546,1.0176
ENSG00000238741,-1.2971,0.6013
ENSG00000239005,-1.6503,0.79147
ENSG00000239039,-1.9917,0.99691
ENSG00000239040,-0.41506,0.14189
ENSG00000239213,-1.1813,0.42121
ENSG00000239218,-1.5261,0.86649
ENSG00000239223,-1.7375,0.99805
ENSG00000239280,-0.98633,0.46679
ENSG00000239291,-0.86559,0.48065
ENSG00000239305,-1.5,1.0698
ENSG00000239306,2.9787,1.5768
ENSG00000239374,-1.2257,0.68432
ENSG00000239382,-0.25608,0.039138
ENSG00000239407,-0.038367,0.02431
ENSG00000239521,-3.2884,1.8456
ENSG00000239559,-1.8373,0.88055
ENSG00000239569,-2.0136,0.96077
ENSG00000239622,-1.8066,0.94484
ENSG00000239665,-0.9967,0.43751
ENSG00000239672,-0.43504,0.18716
ENSG00000239697,-1.4164,0.69497
ENSG00000239713,2.7876,1.6144
ENSG00000239763,-1.5735,0.87574
ENSG00000239779,-0.98491,0.59373
ENSG00000239789,-1.4432,0.69873
ENSG00000239857,-0.058712,0.33042
ENSG00000239883,1.5863,0.67688
ENSG00000239887,0.37275,0.0105
ENSG00000239900,-0.33399,0.027039
ENSG00000239948,0.74627,0.43064
ENSG00000240024,2.9803,1.6422
ENSG00000240036,-0.38308,0.1527
ENSG00000240038,-1.6429,0.7801
ENSG00000240053,0.81399,0.29522
ENSG00000240065,3.172,1.829
ENSG00000240087,-0.97865,0.35887
ENSG00000240137,-2.4501,1.2981
ENSG00000240184,2.9193,1.5444
ENSG00000240225,0.22531,0.1244
ENSG00000240230,-0.11701,0.090462
ENSG00000240233,-2.5377,1.3182
ENSG00000240241,2.5726,1.3621
ENSG00000240288,3.2423,1.7126
ENSG00000240291,-0.45719,0.022598
ENSG00000240303,1.8661,0.91119
ENSG00000240342,-0.40996,0.18414
ENSG00000240344,-1.356,0.59593
ENSG00000240356,-2.2057,1.2197
ENSG00000240370,-1.0405,0.60343
ENSG00000240371,-2.0721,1.0336
ENSG00000240376,-1.8267,0.78102
ENSG00000240395,1.2239,0.86788
ENSG00000240399,-0.54408,0.18864
ENSG00000240409,-0.68917,0.15008
ENSG00000240429,-2.1318,1.2456
ENSG00000240445,2.7106,1.4908
ENSG00000240463,-2.2347,1.1895
ENSG00000240476,0.12376,0.061025
ENSG00000240489,1.0317,0.82811
ENSG00000240498,-3.0948,1.5615
ENSG00000240509,-1.9708,1.0378
ENSG00000240540,-1.8973,0.91674
ENSG00000240583,-2.4239,1.3704
ENSG00000240616,-1.4798,0.73036
ENSG00000240634,-2.565,1.2375
ENSG00000240668,-1.7655,0.96479
ENSG00000240682,-1.6492,0.73526
ENSG00000240694,0.28138,0.14697
ENSG00000240695,-0.19676,0.0010079
ENSG00000240750,-1.6945,0.94987
ENSG00000240764,2.4462,1.2337
ENSG00000240771,-2.7545,1.6004
ENSG00000240776,-0.61613,0.37543
ENSG00000240849,0.537,0.28678
ENSG00000240857,-0.15191,0.0087791
ENSG00000240859,-1.3672,0.85709
ENSG00000240875,-0.12882,0.08743
ENSG00000240889,-1.5769,1.0227
ENSG00000240891,-1.2945,0.68644
ENSG00000240914,-2.2396,1.0287
ENSG00000240972,-0.39116,0.10925
ENSG00000241015,1.6974,0.91158
ENSG00000241058,1.7057,1.0274
ENSG00000241061,-0.20734,0.054271
ENSG00000241081,-1.1191,0.60374
ENSG00000241127,-1.0216,0.47439
ENSG00000241255,-0.9915,0.37612
ENSG00000241258,-0.33532,0.14298
ENSG00000241288,-0.72677,0.37841
ENSG00000241316,2.4776,1.3731
ENSG00000241343,-0.93277,0.42999
ENSG00000241399,-2.2401,1.0885
ENSG00000241404,0.98404,0.4345
ENSG00000241429,-1.0645,0.65234
ENSG00000241431,-2.197,1.094
ENSG00000241458,-2.133,1.1579
ENSG00000241468,-1.6158,0.85001
ENSG00000241472,-1.0354,0.67953
ENSG00000241494,-2.1606,1.217
ENSG00000241506,3.1873,1.7955
ENSG00000241553,-1.6232,0.82732
ENSG00000241556,-1.6055,0.71797
ENSG00000241634,2.0394,1.1486
ENSG00000241680,-1.5512,0.7679
ENSG00000241684,-1.7128,0.93879
ENSG00000241685,0.24169,0.1747
ENSG00000241741,-2.1654,1.1256
ENSG00000241746,-1.9504,0.96471
ENSG00000241749,3.4018,1.9014
ENSG00000241764,1.5255,0.91586
ENSG00000241769,-0.86381,0.33296
ENSG00000241772,-1.951,0.9901
ENSG00000241837,-1.9555,0.97512
ENSG00000241839,2.0814,1.138
ENSG00000241852,-1.9335,1.0622
ENSG00000241859,-3.1667,1.5786
ENSG00000241878,-1.8414,1.0839
ENSG00000241889,-1.2891,0.49587
ENSG00000241923,-1.4976,0.70878
ENSG00000241935,-2.9887,1.6846
ENSG00000241973,1.967,1.0559
ENSG00000241990,0.47287,0.32945
ENSG00000242028,-2.4415,1.1956
ENSG00000242060,-2.9548,1.451
ENSG00000242071,-2.6066,1.2615
ENSG00000242086,-2.1839,1.0744
ENSG00000242088,-2.4639,1.2335
ENSG00000242094,-1.137,0.4525
ENSG00000242100,0.13656,0.2061
ENSG00000242125,1.024,0.82714
ENSG00000242193,-2.3034,1.2582
ENSG00000242247,3.048,1.6237
ENSG00000242258,0.13773,0.094679
ENSG00000242259,-2.3641,1.2089
ENSG00000242262,-2.4384,1.1428
ENSG00000242265,-0.095357,0.041736
ENSG00000242276,0.97853,0.75443
ENSG00000242282,-1.3119,0.59626
ENSG00000242294,-1.6228,0.93613
ENSG00000242299,-2.2575,1.071
ENSG00000242327,-1.2557,0.51895
ENSG00000242338,0.39451,0.076131
ENSG00000242372,-0.7504,0.3943
ENSG00000242411,-2.6023,1.3986
ENSG00000242419,-1.0794,0.74963
ENSG00000242445,-1.292,0.52223
ENSG00000242474,-0.012151,0.10393
ENSG00000242477,-1.9284,0.90177
ENSG00000242485,1.159,0.84734
ENSG00000242498,-2.6413,1.3623
ENSG00000242574,-1.9755,0.97103
ENSG00000242588,-0.42374,0.02058
ENSG00000242600,-2.1964,1.2263
ENSG00000242612,-2.6315,1.4045
ENSG00000242615,-1.9546,1.1038
ENSG00000242640,-0.75246,0.26517
ENSG00000242660,-0.92837,0.32478
ENSG00000242692,-1.2907,0.51967
ENSG00000242715,-0.29169,0.3153
ENSG00000242732,-0.077138,0.15421
ENSG00000242795,-0.37162,0.17806
ENSG00000242802,1.8056,0.86155
ENSG00000242814,-1.4716,0.70732
ENSG00000242861,-1.9082,1.0199
ENSG00000242948,2.6582,1.3596
ENSG00000242951,-0.63038,0.31319
ENSG00000242960,2.3712,1.2962
ENSG00000242970,-0.59458,0.32014
ENSG00000242971,-0.87875,0.4698
ENSG00000242992,2.265,1.3449
ENSG00000243147,-3.1376,1.6787
ENSG00000243156,0.88205,0.41748
ENSG00000243175,-2.1206,1.1476
ENSG00000243181,-0.99206,0.3379
ENSG00000243199,-2.3737,1.1993
ENSG00000243244,-1.9463,0.85875
ENSG00000243279,-0.15596,0.027427
ENSG00000243302,0.47571,0.33841
ENSG00000243317,-2.0717,1.1145
ENSG00000243335,-0.6679,0.51344
ENSG00000243364,-1.8015,0.94059
ENSG00000243431,0.87761,0.56359
ENSG00000243444,0.91916,0.62149
ENSG00000243449,-1.1648,0.66718
ENSG00000243477,-1.8538,0.93753
ENSG00000243517,-1.3045,0.5713
ENSG00000243547,1.8358,1.0019
ENSG00000243554,-0.76144,0.42094
ENSG00000243566,-1.0368,0.69399
ENSG00000243649,1.7241,0.82363
ENSG00000243660,-0.802,0.42803
ENSG00000243667,-0.52532,0.1475
ENSG00000243678,-2.05,1.1134
ENSG00000243679,-0.95193,0.36971
ENSG00000243680,0.34257,0.32971
ENSG00000243701,-0.072012,0.11159
ENSG00000243711,-1.7233,0.94854
ENSG00000243716,-2.0529,1.1159
ENSG00000243725,1.1916,0.64238
ENSG00000243742,2.4882,1.3683
ENSG00000243746,-0.33043,0.20452
ENSG00000243753,2.6189,1.5266
ENSG00000243802,-1.7682,0.83514
ENSG00000243806,-0.37741,0.13814
ENSG00000243819,-1.8198,0.79728
ENSG00000243829,-1.9691,0.90914
ENSG00000243859,0.35909,0.28052
ENSG00000243927,-1.827,1.0327
ENSG00000243943,-2.2254,1.0572
ENSG00000243964,-1.2864,0.47023
ENSG00000243970,-0.43881,0.23472
ENSG00000243988,-1.8064,0.87338
ENSG00000244005,-2.4196,1.4064
ENSG00000244026,3.2968,1.8828
ENSG00000244038,1.8319,0.88231
ENSG00000244041,-0.32384,0.12929
ENSG00000244045,2.09,1.1963
ENSG00000244052,-1.058,0.41036
ENSG00000244053,-1.2836,0.70326
ENSG00000244055,0.0024099,0.13447
ENSG00000244128,2.0042,1.1551
ENSG00000244151,0.21727,0.047743
ENSG00000244165,1.0386,0.66483
ENSG00000244187,-1.7882,0.93081
ENSG00000244229,-2.0386,0.83629
ENSG00000244242,0.33716,0.1323
ENSG00000244245,-1.1368,0.52326
ENSG00000244306,-3.1964,1.8067
ENSG00000244313,-2.119,1.0445
ENSG00000244349,-1.8406,1.0732
ENSG00000244363,-1.5941,0.73534
ENSG00000244380,-0.6727,0.34629
ENSG00000244398,-2.4266,1.183
ENSG00000244405,2.6819,1.4462
ENSG00000244462,1.1503,0.57007
ENSG00000244468,0.02195,0.01966
ENSG00000244479,1.0186,0.444
ENSG00000244486,-2.6057,1.3933
ENSG00000244509,-1.9337,1.0793
ENSG00000244513,-0.92189,0.49731
ENSG00000244538,-2.6709,1.462
ENSG00000244560,-0.51101,0.59176
ENSG00000244586,2.005,1.1875
ENSG00000244625,1.0996,0.60224
ENSG00000244627,-1.7762,0.83369
ENSG00000244649,-2.1915,1.3592
ENSG00000244687,-0.68637,0.34301
ENSG00000244694,-1.8191,1.2494
ENSG00000244701,-0.20343,0.024771
ENSG00000244705,-2.2918,1.3284
ENSG00000244716,-0.11275,0.073736
ENSG00000244754,-1.8754,1.0286
ENSG00000244879,-2.5298,1.2657
ENSG00000244921,-2.6017,1.422
ENSG00000245025,2.7923,1.56
ENSG00000245060,0.039302,0.27481
ENSG00000245067,-1.1248,0.73856
ENSG00000245105,-2.8241,1.5893
ENSG00000245205,0.26573,0.1461
ENSG00000245213,-2.7107,1.4643
ENSG00000245317,-2.9096,1.4385
ENSG00000245522,-1.0325,0.76477
ENSG00000245532,-0.90752,0.50485
ENSG00000245556,-0.3819,0.065449
ENSG00000245571,-1.8506,1.0698
ENSG00000245573,0.21163,0.1433
ENSG00000245614,-3.2902,1.7359
ENSG00000245648,-2.044,1.1296
ENSG00000245680,-2.29,1.2829
ENSG00000245694,-2.842,1.3962
ENSG00000245848,-1.824,1.2324
ENSG00000245849,-2.0094,1.001
ENSG00000245910,-1.8884,0.88021
ENSG00000245937,-1.3734,0.6531
ENSG00000245958,-1.3712,0.64736
ENSG00000245970,0.92274,0.5999
ENSG00000245975,-2.4116,1.217
ENSG00000246067,-1.6203,0.96951
ENSG00000246082,-0.072084,0.0016628
ENSG00000246089,-1.5062,0.77727
ENSG00000246090,-1.5471,0.79401
ENSG00000246095,-1.4967,0.832
ENSG00000246100,-1.4759,0.91507
ENSG00000246174,-1.8569,0.89063
ENSG00000246228,0.30477,0.041678
ENSG00000246263,-2.2143,1.1753
ENSG00000246273,2.9944,1.5743
ENSG00000246334,-0.60888,0.17905
ENSG00000246465,-2.1663,1.1999
ENSG00000246560,-1.6995,0.76722
ENSG00000246582,-0.98571,0.60333
ENSG00000246596,-2.4188,1.2124
ENSG00000246640,-1.978,1.1676
ENSG00000246695,-1.8471,0.94231
ENSG00000246705,-0.16521,0.035792
ENSG00000246777,-2.7932,1.4671
ENSG00000246877,-1.6225,0.92953
ENSG00000246898,-1.4096,0.90257
ENSG00000246922,0.2577,0.039109
ENSG00000246985,-1.2561,0.77992
ENSG00000247077,1.0254,0.57691
ENSG00000247081,-1.2016,0.84237
ENSG00000247092,2.431,1.4916
ENSG00000247095,-0.095544,0.046558
ENSG00000247121,-1.4146,0.65879
ENSG00000247134,-2.8386,1.6397
ENSG00000247137,0.0085496,0.14999
ENSG00000247240,-1.2864,0.81076
ENSG00000247271,-1.023,0.39765
ENSG00000247315,-1.3401,0.78388
ENSG00000247373,0.46497,0.18827
ENSG00000247400,-1.1693,0.6342
ENSG00000247416,-3.1709,1.7581
ENSG00000247498,-1.4846,0.66002
ENSG00000247516,-1.3087,0.6761
ENSG00000247556,-2.1162,0.93971
ENSG00000247572,-1.7398,0.71083
ENSG00000247596,0.86155,0.55225
ENSG00000247626,1.7043,0.86982
ENSG00000247627,-2.1502,1.1317
ENSG00000247679,2.7163,1.6283
ENSG00000247708,-0.94896,0.41892
ENSG00000247735,1.2275,0.82976
ENSG00000247746,-2.7716,1.4481
ENSG00000247796,0.41196,0.20774
ENSG00000247809,-2.9903,1.5108
ENSG00000247828,-0.41982,0.21791
ENSG00000247934,-2.9181,1.5068
ENSG00000247982,-1.3739,0.84422
ENSG00000248008,1.6538,0.87519
ENSG00000248015,-1.3495,0.79309
ENSG00000248019,0.061695,9.00E-05
ENSG00000248049,-0.63252,0.52436
ENSG00000248092,-2.8292,1.4571
ENSG00000248124,-1.1598,0.48938
ENSG00000248161,-1.5771,0.76171
ENSG00000248180,0.44693,0.32158
ENSG00000248265,-3.0038,1.5204
ENSG00000248275,-1.7213,0.83035
ENSG00000248323,2.6931,1.5197
ENSG00000248329,-3.521,1.8812
ENSG00000248333,0.053103,0.25983
ENSG00000248334,-0.95994,0.53989
ENSG00000248394,-1.7045,0.94235
ENSG00000248476,-0.6978,0.24689
ENSG00000248483,-1.6068,0.8179
ENSG00000248487,-1.8723,0.94188
ENSG00000248508,1.2213,0.59622
ENSG00000248527,-2.239,1.2133
ENSG00000248578,1.0827,0.45465
ENSG00000248587,1.398,0.64922
ENSG00000248593,-0.49094,0.37301
ENSG00000248596,-2.1482,1.2993
ENSG00000248626,0.73009,0.46562
ENSG00000248690,2.4921,1.548
ENSG00000248712,-2.5424,1.3447
ENSG00000248866,0.01537,0.099203
ENSG00000248890,-0.86594,0.32568
ENSG00000248905,2.6353,1.3696
ENSG00000248923,-2.0458,1.0473
ENSG00000248932,0.065061,0.1339
ENSG00000249042,1.9757,1.2032
ENSG00000249087,-3.1104,1.7579
ENSG00000249115,-1.8667,0.81588
ENSG00000249119,-0.97298,0.43465
ENSG00000249242,-3.1371,1.5736
ENSG00000249264,-1.5248,0.75744
ENSG00000249306,-0.10142,0.33524
ENSG00000249348,-0.47707,0.28309
ENSG00000249353,1.4314,0.82618
ENSG00000249437,-2.9031,1.4217
ENSG00000249459,-1.8306,0.91002
ENSG00000249471,-0.81222,0.31071
ENSG00000249485,-0.77649,0.35227
ENSG00000249565,1.4536,0.79327
ENSG00000249572,2.3703,1.3918
ENSG00000249592,-0.57184,0.2334
ENSG00000249669,-0.47815,0.028379
ENSG00000249673,-0.78856,0.60198
ENSG00000249684,-2.8325,1.5682
ENSG00000249715,-0.65311,0.44166
ENSG00000249746,-0.34851,0.18449
ENSG00000249846,-0.11618,0.028087
ENSG00000249853,1.4873,1.0386
ENSG00000249855,-0.75986,0.37053
ENSG00000249859,-2.0525,1.1499
ENSG00000249863,2.2145,1.198
ENSG00000249867,0.054817,0.021159
ENSG00000249915,-1.662,0.91272
ENSG00000249936,-0.82087,0.33846
ENSG00000249978,0.1174,0.071975
ENSG00000249992,2.2819,1.2964
ENSG00000250067,-1.7072,0.94272
ENSG00000250081,-0.41704,0.066703
ENSG00000250130,0.65386,0.25467
ENSG00000250132,-1.8747,0.85818
ENSG00000250133,-2.2782,1.1823
ENSG00000250144,0.63493,0.35372
ENSG00000250182,-0.95439,0.38269
ENSG00000250186,-1.3203,0.55974
ENSG00000250222,-2.0502,1.0744
ENSG00000250251,2.1174,1.0942
ENSG00000250280,-1.8491,0.83863
ENSG00000250290,0.92747,0.62026
ENSG00000250303,-1.9211,1.1091
ENSG00000250305,-2.61,1.4927
ENSG00000250312,-0.68561,0.43333
ENSG00000250317,-1.2941,0.67338
ENSG00000250318,0.77368,0.66331
ENSG00000250320,-3.541,1.8788
ENSG00000250321,-1.9779,0.97385
ENSG00000250337,0.30061,0.0076818
ENSG00000250451,-2.6856,1.4421
ENSG00000250461,-1.2017,0.57235
ENSG00000250462,-0.55723,0.22524
ENSG00000250479,-2.1755,1.1217
ENSG00000250486,-2.1589,1.152
ENSG00000250510,-1.4267,0.66465
ENSG00000250539,-0.34309,0.074948
ENSG00000250548,1.5076,0.68833
ENSG00000250551,-0.80176,0.32967
ENSG00000250565,-0.09515,0.063579
ENSG00000250568,-2.0727,1.0873
ENSG00000250571,-0.91406,0.46416
ENSG00000250654,-1.3385,0.69206
ENSG00000250742,-2.0027,1.0302
ENSG00000250786,-2.3392,1.3168
ENSG00000250802,-3.0683,1.4942
ENSG00000250846,-2.1922,0.95996
ENSG00000250899,-3.0441,1.5612
ENSG00000250903,-2.2217,1.2574
ENSG00000250917,-1.1673,0.60812
ENSG00000250959,0.13786,0.16341
ENSG00000250966,-1.6463,0.91374
ENSG00000251003,-2.8639,1.5514
ENSG00000251022,-2.4942,1.2673
ENSG00000251023,-2.6494,1.4159
ENSG00000251085,-2.2148,1.2927
ENSG00000251136,-0.91018,0.37813
ENSG00000251141,-0.34358,0.34183
ENSG00000251143,1.2645,0.52879
ENSG00000251151,-3.5515,1.8536
ENSG00000251192,1.4461,0.70756
ENSG00000251194,2.1775,1.1436
ENSG00000251230,3.0109,1.6742
ENSG00000251247,-3.3726,1.8451
ENSG00000251257,-2.1768,1.2369
ENSG00000251322,0.67641,0.3249
ENSG00000251359,-0.46792,0.29121
ENSG00000251369,-0.65114,0.39227
ENSG00000251381,-1.0392,0.50826
ENSG00000251411,0.30703,0.024165
ENSG00000251432,-2.4906,1.3833
ENSG00000251442,1.3236,0.74887
ENSG00000251450,-2.6342,1.4309
ENSG00000251474,-1.0138,0.49615
ENSG00000251493,-0.34945,0.15132
ENSG00000251495,-2.5164,1.3938
ENSG00000251550,2.0989,1.2009
ENSG00000251562,-1.413,0.74417
ENSG00000251580,-2.237,1.402
ENSG00000251595,-0.58734,0.3447
ENSG00000251602,-3.2391,1.6705
ENSG00000251608,0.33392,0.052831
ENSG00000251615,-0.4408,0.19024
ENSG00000251661,-3.303,1.7899
ENSG00000251669,0.74949,0.49334
ENSG00000251726,-1.0755,0.44256
ENSG00000251867,-2.7779,1.5689
ENSG00000251893,3.6186,1.9029
ENSG00000252010,-0.98561,0.56466
ENSG00000252206,0.09496,0.12955
ENSG00000252498,-0.54529,0.18584
ENSG00000252636,-1.6389,0.87176
ENSG00000253102,1.1095,0.71852
ENSG00000253106,0.42156,0.46224
ENSG00000253125,1.7078,0.86882
ENSG00000253159,2.4931,1.1479
ENSG00000253161,0.43607,0.17971
ENSG00000253187,-0.59307,0.40785
ENSG00000253200,1.7568,0.96776
ENSG00000253210,0.026368,0.055439
ENSG00000253250,0.31854,0.3712
ENSG00000253251,-0.8695,0.35111
ENSG00000253276,2.2366,1.2396
ENSG00000253284,-1.4005,0.73926
ENSG00000253293,-2.1053,1.1591
ENSG00000253304,-1.9272,0.9076
ENSG00000253305,0.84297,0.35745
ENSG00000253320,-0.60019,0.43925
ENSG00000253341,0.0043623,0.01533
ENSG00000253352,1.6799,1.0036
ENSG00000253368,1.3291,0.66175
ENSG00000253372,-0.34098,0.33104
ENSG00000253438,-2.6168,1.4192
ENSG00000253475,-1.8365,0.99316
ENSG00000253477,-1.3247,0.87002
ENSG00000253485,0.66447,0.18842
ENSG00000253506,-1.2403,0.50829
ENSG00000253522,3.1357,1.7053
ENSG00000253540,3.5226,1.9437
ENSG00000253552,-3.3886,1.8013
ENSG00000253570,1.86,1.141
ENSG00000253626,1.7957,1.1679
ENSG00000253636,0.46927,0.428
ENSG00000253653,-2.9574,1.6714
ENSG00000253661,-3.2658,1.681
ENSG00000253669,-0.9158,0.54541
ENSG00000253676,1.2691,0.63626
ENSG00000253683,-1.3156,0.49438
ENSG00000253704,-1.118,0.45777
ENSG00000253710,2.2461,1.1407
ENSG00000253716,-1.5203,0.89884
ENSG00000253719,-0.87779,0.35879
ENSG00000253729,1.1348,0.61586
ENSG00000253731,-2.1551,1.2926
ENSG00000253738,1.7311,0.92442
ENSG00000253746,2.0072,0.94955
ENSG00000253797,1.8768,0.82874
ENSG00000253837,0.59936,0.24843
ENSG00000253846,2.6411,1.453
ENSG00000253873,2.6025,1.2374
ENSG00000253878,-0.16526,0.1498
ENSG00000253910,-1.0886,0.63511
ENSG00000253948,-0.58523,0.36369
ENSG00000253954,1.8312,0.89565
ENSG00000253958,-0.79174,0.45809
ENSG00000253982,-1.7378,0.88522
ENSG00000254004,0.23296,0.129
ENSG00000254087,2.677,1.337
ENSG00000254093,-1.5089,0.62186
ENSG00000254109,-0.37759,0.3022
ENSG00000254166,3.4649,1.7928
ENSG00000254170,-2.4775,1.2484
ENSG00000254206,-0.084644,0.099223
ENSG00000254221,1.0118,0.39583
ENSG00000254245,0.91471,0.36838
ENSG00000254285,-1.1642,0.59816
ENSG00000254290,-2.8172,1.67
ENSG00000254300,-2.7294,1.4658
ENSG00000254319,-1.8165,0.98178
ENSG00000254332,0.90777,0.49795
ENSG00000254369,-2.8766,1.5164
