ensembl,predictive,VIP
ENSG00000169629,-0.64996,0.40544
ENSG00000169635,2.7252,1.4564
ENSG00000169641,-0.18274,0.22527
ENSG00000169660,-0.9315,0.78885
ENSG00000169679,-0.79005,0.21101
ENSG00000169682,0.47911,0.20347
ENSG00000169683,0.30418,0.010503
ENSG00000169684,1.1654,0.73299
ENSG00000169689,2.6197,1.1043
ENSG00000169692,2.3804,0.88099
ENSG00000169696,-0.46109,0.56611
ENSG00000169710,3.4487,1.4731
ENSG00000169714,1.1761,0.83062
ENSG00000169715,-0.82557,0.52476
ENSG00000169718,3.2049,1.2515
ENSG00000169727,1.8787,0.65293
ENSG00000169733,0.86139,0.13154
ENSG00000169738,1.9891,0.61082
ENSG00000169740,-3.1865,1.4636
ENSG00000169750,0.39252,0.14761
ENSG00000169756,0.52086,0.5906
ENSG00000169762,-0.50531,0.046305
ENSG00000169764,2.8892,1.546
ENSG00000169813,-0.1251,0.29345
ENSG00000169814,-0.72716,0.0016088
ENSG00000169826,0.17613,0.43242
ENSG00000169851,-2.5373,0.82552
ENSG00000169855,-0.23962,0.078042
ENSG00000169857,4.8731,2.6055
ENSG00000169871,-0.64668,0.4407
ENSG00000169885,0.11939,0.20522
ENSG00000169891,-1.8477,0.51473
ENSG00000169895,2.9546,1.4339
ENSG00000169896,0.038532,0.12694
ENSG00000169902,3.8243,2.0196
ENSG00000169905,0.75256,0.51978
ENSG00000169908,2.3492,1.3097
ENSG00000169914,-3.7318,1.7421
ENSG00000169919,-4.1863,2.0112
ENSG00000169925,-4.065,1.8245
ENSG00000169926,0.29162,0.43789
ENSG00000169933,-3.1786,1.4504
ENSG00000169946,-1.0889,0.2127
ENSG00000169951,-1.2906,0.82064
ENSG00000169955,-3.8097,1.8286
ENSG00000169957,0.89813,0.2846
ENSG00000169964,-1.3148,0.80592
ENSG00000169967,-0.16059,0.1619
ENSG00000169972,3.7861,1.7617
ENSG00000169976,3.6485,1.5638
ENSG00000169981,0.62948,0.72003
ENSG00000169991,0.094866,0.18089
ENSG00000169992,-2.3857,1.39
ENSG00000169994,-4.2792,2.0384
ENSG00000170004,-2.9411,1.0602
ENSG00000170006,4.2992,2.1494
ENSG00000170011,-2.0681,1.3436
ENSG00000170017,-2.4959,0.9178
ENSG00000170027,2.078,1.1219
ENSG00000170035,1.364,1.0377
ENSG00000170037,-0.4209,0.36422
ENSG00000170043,1.2542,0.38419
ENSG00000170049,-1.3567,1.1855
ENSG00000170085,-0.68018,0.71006
ENSG00000170088,2.299,0.82711
ENSG00000170089,2.4567,1.0197
ENSG00000170100,-3.1484,1.319
ENSG00000170113,-1.5949,0.77378
ENSG00000170142,3.9977,1.991
ENSG00000170144,0.32188,0.40647
ENSG00000170145,-1.2947,0.42675
ENSG00000170153,-3.7381,1.4932
ENSG00000170160,-1.7933,0.62895
ENSG00000170175,-2.9616,1.2912
ENSG00000170185,-0.57208,0.12808
ENSG00000170190,-2.7512,1.3922
ENSG00000170191,1.0487,0.70239
ENSG00000170214,-3.9035,1.9247
ENSG00000170222,1.9271,0.88984
ENSG00000170234,-0.95909,0.22056
ENSG00000170242,-1.5547,0.68125
ENSG00000170248,-0.92915,0.19247
ENSG00000170260,-0.29188,0.067963
ENSG00000170264,-2.4572,1.1271
ENSG00000170265,-1.5389,0.94224
ENSG00000170266,3.4147,1.6251
ENSG00000170270,1.734,1.1153
ENSG00000170271,-1.6872,0.79625
ENSG00000170275,-2.2058,0.91799
ENSG00000170291,-0.061048,0.15182
ENSG00000170293,0.96263,0.32639
ENSG00000170296,0.052828,0.12398
ENSG00000170310,0.58984,0.09312
ENSG00000170312,-0.2184,0.15547
ENSG00000170315,2.3019,1.0612
ENSG00000170322,-1.0818,0.91177
ENSG00000170325,-0.50002,0.21514
ENSG00000170340,3.1116,1.7116
ENSG00000170345,-0.14106,0.31478
ENSG00000170348,1.7669,1.0896
ENSG00000170364,-1.3775,0.5296
ENSG00000170365,1.6644,0.97773
ENSG00000170379,-3.0185,1.474
ENSG00000170381,-4.267,1.8812
ENSG00000170385,0.50264,0.4446
ENSG00000170390,-3.6581,1.9222
ENSG00000170396,0.76343,0.13478
ENSG00000170412,-0.30687,0.41683
ENSG00000170417,1.3529,0.51452
ENSG00000170421,-3.9394,1.7155
ENSG00000170425,2.6644,0.80652
ENSG00000170426,-1.2299,0.87647
ENSG00000170439,-4.5179,2.2845
ENSG00000170442,0.84817,0.59154
ENSG00000170445,3.1357,1.2669
ENSG00000170448,-1.3825,0.44028
ENSG00000170456,-1.3306,0.50991
ENSG00000170458,3.6533,1.6217
ENSG00000170464,-4.0705,1.8765
ENSG00000170468,1.5809,0.83194
ENSG00000170469,0.92541,0.25409
ENSG00000170471,-1.8777,0.79429
ENSG00000170473,1.8358,0.65947
ENSG00000170485,-1.6326,0.97603
ENSG00000170500,-3.5964,2.1415
ENSG00000170502,1.6562,0.58012
ENSG00000170515,2.4507,0.86791
ENSG00000170522,3.9681,1.8441
ENSG00000170525,2.8529,1.4122
ENSG00000170537,-1.1772,0.29585
ENSG00000170540,-0.27976,0.046668
ENSG00000170542,0.3376,0.15498
ENSG00000170545,3.0765,1.229
ENSG00000170558,-2.4688,0.96535
ENSG00000170571,-2.0909,0.75889
ENSG00000170577,-1.315,0.49161
ENSG00000170581,-3.3964,1.659
ENSG00000170584,3.114,1.5725
ENSG00000170604,0.62021,0.049289
ENSG00000170606,2.3496,0.97136
ENSG00000170619,2.1932,0.91051
ENSG00000170629,-0.67928,0.31081
ENSG00000170631,-1.2429,0.38703
ENSG00000170632,-1.0639,0.71151
ENSG00000170633,0.93775,0.24851
ENSG00000170634,2.0298,1.16
ENSG00000170638,2.4881,0.86373
ENSG00000170653,-4.3708,1.9239
ENSG00000170677,-0.42943,0.10273
ENSG00000170681,0.83303,0.55969
ENSG00000170684,0.41999,0.004726
ENSG00000170689,3.5079,1.5257
ENSG00000170734,-0.38802,0.067259
ENSG00000170743,1.8015,1.0772
ENSG00000170745,-0.64577,0.11105
ENSG00000170759,0.93759,0.69516
ENSG00000170776,-1.8703,0.67877
ENSG00000170779,0.78767,0.36279
ENSG00000170791,-4.0467,2.0936
ENSG00000170801,2.7652,1.4774
ENSG00000170802,0.59143,0.41189
ENSG00000170827,0.70039,0.25151
ENSG00000170832,-0.76985,0.28723
ENSG00000170835,-2.2307,1.3848
ENSG00000170836,-1.7909,0.96332
ENSG00000170846,-0.17472,0.23434
ENSG00000170852,-1.676,0.4081
ENSG00000170854,1.6238,0.76859
ENSG00000170855,1.5336,0.59888
ENSG00000170860,0.052064,0.025333
ENSG00000170871,-1.164,0.28243
ENSG00000170873,0.55447,0.47941
ENSG00000170876,1.9254,1.1106
ENSG00000170881,-1.349,0.27923
ENSG00000170889,0.89294,0.37626
ENSG00000170891,-1.1332,0.28666
ENSG00000170892,1.3746,0.44018
ENSG00000170899,-2.1724,1.2108
ENSG00000170903,0.39451,0.18186
ENSG00000170906,1.0766,0.14326
ENSG00000170909,3.2896,1.7722
ENSG00000170915,-1.222,0.57414
ENSG00000170917,0.80093,0.58408
ENSG00000170919,-2.6176,1.4425
ENSG00000170921,-0.33528,0.017205
ENSG00000170946,0.87545,0.45139
ENSG00000170949,-2.6234,1.0482
ENSG00000170954,-0.32297,0.23643
ENSG00000170955,0.36577,0.014385
ENSG00000170961,2.3398,1.3471
ENSG00000170962,-3.4168,1.3601
ENSG00000170989,1.5647,0.89186
ENSG00000171016,-0.2169,0.059934
ENSG00000171017,1.425,0.32874
ENSG00000171033,-1.2907,0.36567
ENSG00000171045,-1.2601,1.0434
ENSG00000171049,3.8196,1.5837
ENSG00000171051,4.4194,2.0163
ENSG00000171055,0.15924,0.35859
ENSG00000171056,-0.31667,0.15804
ENSG00000171067,1.7938,0.54968
ENSG00000171084,-0.39951,0.64437
ENSG00000171097,-1.5116,1.0804
ENSG00000171100,-1.0295,0.3544
ENSG00000171103,0.49811,0.38626
ENSG00000171105,0.59311,0.37921
ENSG00000171109,-0.56256,0.087359
ENSG00000171115,-1.4491,0.51491
ENSG00000171121,-1.8943,0.8115
ENSG00000171130,-2.511,1.4972
ENSG00000171132,-1.7107,0.63481
ENSG00000171135,1.9134,0.72976
ENSG00000171148,-0.70946,0.19117
ENSG00000171150,-1.6247,0.7071
ENSG00000171155,0.43548,0.53739
ENSG00000171159,0.1064,0.18229
ENSG00000171160,0.79386,0.0064075
ENSG00000171161,1.9573,0.74626
ENSG00000171163,-0.27167,0.60397
ENSG00000171169,-1.0967,0.7242
ENSG00000171174,2.7154,1.496
ENSG00000171202,2.3417,0.88479
ENSG00000171204,2.7727,1.3826
ENSG00000171206,-0.51227,0.24765
ENSG00000171208,-1.5717,0.58049
ENSG00000171219,0.52145,0.12956
ENSG00000171222,1.6105,0.56643
ENSG00000171223,2.0713,1.0519
ENSG00000171236,1.9271,0.95311
ENSG00000171241,-0.69678,0.050137
ENSG00000171246,-2.8219,1.602
ENSG00000171262,0.51932,0.50846
ENSG00000171291,-2.1798,1.1982
ENSG00000171295,-0.71266,0.20131
ENSG00000171298,-1.6381,0.99794
ENSG00000171302,3.5167,1.6719
ENSG00000171307,1.5072,0.5975
ENSG00000171310,4.4165,2.1249
ENSG00000171311,0.76531,0.13112
ENSG00000171314,4.064,1.9418
ENSG00000171316,2.9312,1.2967
ENSG00000171320,-0.96171,0.23803
ENSG00000171345,-3.0169,1.4567
ENSG00000171346,-2.2504,1.1131
ENSG00000171357,-1.6915,1.1953
ENSG00000171365,0.27555,0.1221
ENSG00000171388,-0.15773,0.080761
ENSG00000171401,-4.749,2.2877
ENSG00000171408,-3.7567,1.7722
ENSG00000171421,2.8543,1.0043
ENSG00000171425,-0.26646,0.37564
ENSG00000171428,-2.2253,0.91914
ENSG00000171435,-3.4885,1.5052
ENSG00000171443,1.0398,0.4923
ENSG00000171444,0.81882,0.43623
ENSG00000171448,-1.3793,0.50762
ENSG00000171451,-2.4305,1.1257
ENSG00000171453,3.7431,1.4711
ENSG00000171456,-1.8008,0.88697
ENSG00000171466,1.0943,0.50798
ENSG00000171467,-2.1291,0.84211
ENSG00000171469,-0.64438,0.35538
ENSG00000171475,0.13822,0.064555
ENSG00000171476,-3.9291,1.8669
ENSG00000171488,-0.65718,0.1717
ENSG00000171490,3.5433,1.4185
ENSG00000171492,-0.9357,0.38627
ENSG00000171497,2.4658,1.1442
ENSG00000171503,0.065777,0.013319
ENSG00000171509,-2.67,1.0889
ENSG00000171522,1.3323,0.7057
ENSG00000171530,3.6964,1.6281
ENSG00000171540,0.57508,0.069772
ENSG00000171552,1.7978,0.74132
ENSG00000171566,0.63768,0.39775
ENSG00000171574,0.61371,0.23169
ENSG00000171603,0.43112,0.36224
ENSG00000171604,-4.0893,1.803
ENSG00000171606,0.16106,0.286
ENSG00000171608,4.199,1.8623
ENSG00000171612,4.5858,2.3663
ENSG00000171617,3.954,1.6709
ENSG00000171621,3.1613,1.2619
ENSG00000171631,0.522,0.34294
ENSG00000171634,-1.233,0.45103
ENSG00000171649,-2.9456,1.2576
ENSG00000171658,-1.8023,0.53166
ENSG00000171680,2.3271,0.80277
ENSG00000171681,-1.0757,0.23316
ENSG00000171700,1.9697,0.70969
ENSG00000171703,-1.5613,1.0129
ENSG00000171720,-0.08405,0.31994
ENSG00000171723,-0.86206,0.1337
ENSG00000171724,-4.576,2.0666
ENSG00000171729,4.1675,1.9778
ENSG00000171735,-0.552,0.20043
ENSG00000171757,2.0661,1.1817
ENSG00000171763,3.7169,1.8589
ENSG00000171791,-2.105,0.89919
ENSG00000171792,-1.6842,0.7466
ENSG00000171793,-0.10049,0.1022
ENSG00000171806,-2.0947,0.98276
ENSG00000171812,-2.0613,1.0109
ENSG00000171813,3.7798,1.6144
ENSG00000171823,2.7059,0.9375
ENSG00000171824,-1.7039,1.0344
ENSG00000171827,-0.96561,0.070589
ENSG00000171843,-0.97439,0.30958
ENSG00000171848,-0.045463,0.19907
ENSG00000171853,0.58166,0.22383
ENSG00000171858,1.1064,0.33569
ENSG00000171860,3.9823,1.6863
ENSG00000171861,3.0391,1.0169
ENSG00000171862,-0.10013,0.26692
ENSG00000171863,-0.18993,0.13633
ENSG00000171865,0.16192,0.25301
ENSG00000171867,-0.54656,0.112
ENSG00000171873,-3.6256,1.7647
ENSG00000171877,-4.1883,2.144
ENSG00000171889,-2.5231,1.2663
ENSG00000171914,-1.7329,0.97423
ENSG00000171928,3.0732,1.4587
ENSG00000171940,0.94516,0.65239
ENSG00000171943,-1.5829,0.48541
ENSG00000171951,-2.318,1.2071
ENSG00000171953,0.69025,0.13618
ENSG00000171960,1.5105,0.60707
ENSG00000171970,0.68679,0.22454
ENSG00000171984,2.1402,0.95074
ENSG00000171988,-0.45573,0.22828
ENSG00000171992,-0.48616,0.0097072
ENSG00000172006,-2.8515,1.5515
ENSG00000172007,-0.59982,0.023767
ENSG00000172009,2.731,0.97704
ENSG00000172037,-1.8146,0.77153
ENSG00000172046,-3.3744,1.8901
ENSG00000172053,-0.12727,0.095575
ENSG00000172057,-1.8804,0.98955
ENSG00000172059,-2.7583,0.99131
ENSG00000172062,2.4285,1.4627
ENSG00000172071,0.23028,0.29806
ENSG00000172081,1.8584,0.62394
ENSG00000172086,0.060008,0.041928
ENSG00000172113,-1.5991,0.54213
ENSG00000172115,3.4663,1.7622
ENSG00000172123,-1.6026,0.7707
ENSG00000172159,4.2124,2.1217
ENSG00000172164,2.8138,1.3641
ENSG00000172167,-1.5294,0.71991
ENSG00000172171,3.7491,1.7144
ENSG00000172172,1.5283,0.43682
ENSG00000172175,0.44622,0.39917
ENSG00000172183,3.1312,1.362
ENSG00000172201,-5.0729,2.4947
ENSG00000172216,4.1415,1.7697
ENSG00000172239,-0.50997,0.047196
ENSG00000172244,-1.4299,0.54851
ENSG00000172260,-4.078,1.6808
ENSG00000172262,-0.88342,0.25658
ENSG00000172269,2.447,0.79546
ENSG00000172270,0.76859,0.20379
ENSG00000172273,-1.3207,0.97941
ENSG00000172292,-1.0309,0.22999
ENSG00000172296,-2.1398,1.0051
ENSG00000172301,0.75909,0.079852
ENSG00000172315,4.3982,2.1263
ENSG00000172331,2.824,1.4403
ENSG00000172336,1.4133,0.42335
ENSG00000172339,2.2902,0.85396
ENSG00000172340,0.13583,0.21674
ENSG00000172345,-1.2605,0.54589
ENSG00000172349,1.2797,0.38266
ENSG00000172350,0.67197,0.086002
ENSG00000172354,2.5044,0.97317
ENSG00000172366,3.6216,1.4104
ENSG00000172375,1.2659,0.14733
ENSG00000172379,1.5181,0.86649
ENSG00000172380,-2.9423,1.1222
ENSG00000172382,-0.37907,0.26184
ENSG00000172403,-0.042102,0.08716
ENSG00000172409,3.6095,1.496
ENSG00000172428,2.8882,1.212
ENSG00000172432,-0.13151,0.37495
ENSG00000172456,0.45661,0.071441
ENSG00000172458,-1.4532,1.0233
ENSG00000172460,-1.2263,0.65108
ENSG00000172465,-3.068,1.1882
ENSG00000172466,0.4555,0.39865
ENSG00000172469,0.090874,0.34744
ENSG00000172476,-3.4378,1.6673
ENSG00000172493,-0.12968,0.086862
ENSG00000172500,-0.14849,0.27973
ENSG00000172508,-1.1545,0.95303
ENSG00000172530,-0.014668,0.38877
ENSG00000172531,1.6775,0.56117
ENSG00000172534,0.39448,0.32593
ENSG00000172548,-1.2486,0.22238
ENSG00000172572,1.3721,0.85323
ENSG00000172578,2.1048,1.2411
ENSG00000172586,3.0314,1.2072
ENSG00000172590,3.3421,1.3844
ENSG00000172594,-3.3316,1.332
ENSG00000172602,-1.1067,0.72443
ENSG00000172613,-1.4645,1.0884
ENSG00000172638,-1.0148,0.53379
ENSG00000172661,-0.18206,0.012165
ENSG00000172663,0.51485,0.20601
ENSG00000172667,-1.3235,0.3432
ENSG00000172671,0.4469,0.64309
ENSG00000172687,-1.346,0.73991
ENSG00000172716,-1.5401,0.41921
ENSG00000172725,2.1694,0.78808
ENSG00000172728,-1.2496,0.43828
ENSG00000172731,-4.1923,2.1365
ENSG00000172732,0.68853,0.10806
ENSG00000172738,-0.6045,0.28273
ENSG00000172748,-1.8345,0.98041
ENSG00000172757,2.1512,0.79797
ENSG00000172765,-0.52248,0.13978
ENSG00000172766,-1.7813,0.62618
ENSG00000172775,-0.91847,0.22872
ENSG00000172785,2.6412,1.2247
ENSG00000172794,-3.1085,1.6649
ENSG00000172795,-0.56984,0.067288
ENSG00000172803,-0.12708,0.41822
ENSG00000172809,0.40476,0.028418
ENSG00000172819,-1.965,1.3089
ENSG00000172824,-0.72594,0.32336
ENSG00000172828,-0.48007,0.4418
ENSG00000172830,-1.4311,0.87537
ENSG00000172831,-0.31303,0.25191
ENSG00000172840,1.2884,0.30545
ENSG00000172845,-1.1402,0.24316
ENSG00000172869,-0.95514,0.28307
ENSG00000172878,-3.7145,1.6224
ENSG00000172888,-4.3581,2.0646
ENSG00000172889,1.7942,0.78987
ENSG00000172890,-0.10784,0.41823
ENSG00000172893,3.3794,1.492
ENSG00000172915,-4.2476,2.0155
ENSG00000172922,-0.16799,0.38655
ENSG00000172927,1.2911,0.51336
ENSG00000172932,-0.65055,0.61004
ENSG00000172936,3.3498,1.3437
ENSG00000172939,2.1019,1.1907
ENSG00000172943,-0.11481,0.09177
ENSG00000172954,-0.24495,0.19675
ENSG00000172965,-4.1779,1.8874
ENSG00000172969,-2.7787,1.7498
ENSG00000172974,4.2325,2.1958
ENSG00000172977,-2.4565,1.2983
ENSG00000172985,2.7645,1.4038
ENSG00000172986,0.95481,0.47387
ENSG00000172992,0.1916,0.17507
ENSG00000173011,1.3802,0.38669
ENSG00000173013,0.82914,0.4035
ENSG00000173020,-0.34108,0.36043
ENSG00000173039,1.0099,0.45809
ENSG00000173040,-1.5474,0.47528
ENSG00000173041,0.14789,0.32639
ENSG00000173064,-2.0415,0.98014
ENSG00000173065,0.61512,0.053688
ENSG00000173068,-2.9097,1.113
ENSG00000173083,3.5284,1.8386
ENSG00000173085,0.55225,0.22462
ENSG00000173113,0.54277,0.03862
ENSG00000173120,-3.0571,1.5025
ENSG00000173137,-0.56237,0.67022
ENSG00000173141,2.0216,0.74816
ENSG00000173145,-0.15555,0.11728
ENSG00000173153,3.1448,1.0987
ENSG00000173156,-1.4589,0.93627
ENSG00000173163,2.2001,0.98573
ENSG00000173166,-1.9058,0.73272
ENSG00000173171,1.8497,0.7398
ENSG00000173193,-0.68579,0.18864
ENSG00000173207,-0.078878,0.055985
ENSG00000173209,-2.3178,1.2865
ENSG00000173210,2.6265,1.449
ENSG00000173214,-0.96158,0.80156
ENSG00000173218,-1.618,0.51616
ENSG00000173221,-1.0511,0.59708
ENSG00000173226,-0.96197,0.41024
ENSG00000173227,-4.9052,2.3298
ENSG00000173230,-3.5603,1.4828
ENSG00000173258,-1.1805,0.5349
ENSG00000173264,-0.46334,0.50641
ENSG00000173267,-0.8978,0.62633
ENSG00000173269,1.4653,0.7931
ENSG00000173272,0.57694,0.054186
ENSG00000173273,-0.70884,0.13123
ENSG00000173275,-1.4408,0.7609
ENSG00000173276,-0.71285,0.12
ENSG00000173281,-0.17558,0.18384
ENSG00000173295,0.023716,0.26098
ENSG00000173327,1.984,0.7316
ENSG00000173334,3.777,1.7895
ENSG00000173349,-1.2659,0.10136
ENSG00000173402,-1.3158,0.37654
ENSG00000173409,3.197,1.6633
ENSG00000173418,4.0188,2.1071
ENSG00000173432,4.5932,2.1638
ENSG00000173436,4.5755,1.9783
ENSG00000173442,-1.6105,0.58731
ENSG00000173451,-0.31529,0.15553
ENSG00000173456,0.15064,0.047319
ENSG00000173457,3.0244,1.1464
ENSG00000173465,3.0167,1.4469
ENSG00000173473,-0.43798,0.067672
ENSG00000173480,-3.4167,1.6385
ENSG00000173482,-1.7982,0.90827
ENSG00000173486,1.4862,0.50511
ENSG00000173511,-0.99447,0.66759
ENSG00000173517,-1.8919,0.68252
ENSG00000173530,0.55599,0.4235
ENSG00000173531,-1.3051,0.7274
ENSG00000173535,0.36642,0.18731
ENSG00000173540,1.6431,0.61117
ENSG00000173542,-0.14842,0.21495
ENSG00000173545,4.496,1.944
ENSG00000173546,-1.4836,0.4322
ENSG00000173548,-2.9518,1.5852
ENSG00000173559,1.618,0.65058
ENSG00000173575,-2.3409,1.0939
ENSG00000173581,0.49043,0.24107
ENSG00000173588,0.82276,0.31053
ENSG00000173597,0.085483,0.35172
ENSG00000173598,0.030574,0.29265
ENSG00000173599,-2.6355,1.5514
ENSG00000173611,-1.1867,0.3053
ENSG00000173614,1.5209,0.59887
ENSG00000173621,2.958,1.188
ENSG00000173638,0.26243,0.20035
ENSG00000173653,-1.2066,1.0271
ENSG00000173660,3.7891,1.5577
ENSG00000173674,1.0076,0.69113
ENSG00000173681,-2.0253,0.87246
ENSG00000173692,2.1794,1.2399
ENSG00000173705,0.76348,0.65603
ENSG00000173706,-3.478,1.4638
ENSG00000173715,-3.0037,1.5924
ENSG00000173726,0.3351,0.43137
ENSG00000173727,-0.029048,0.080474
ENSG00000173744,0.58921,0.50036
ENSG00000173757,-3.426,1.4022
ENSG00000173786,-0.018716,0.21424
ENSG00000173801,-1.3811,0.65676
ENSG00000173805,-1.4697,0.80693
ENSG00000173812,2.1258,0.94443
ENSG00000173818,-1.7774,0.97516
ENSG00000173821,-1.9858,0.82444
ENSG00000173838,-1.8728,0.92885
ENSG00000173846,0.44583,0.042658
ENSG00000173848,-3.9629,1.8903
ENSG00000173852,-0.60607,0.021927
ENSG00000173868,1.3367,0.43734
ENSG00000173875,0.98864,0.676
ENSG00000173889,-1.0294,0.30761
ENSG00000173894,-0.37328,0.091349
ENSG00000173898,2.1464,0.76322
ENSG00000173905,-0.62199,0.0092689
ENSG00000173914,0.62588,0.50842
ENSG00000173915,3.3858,1.4578
ENSG00000173917,3.5108,1.6647
ENSG00000173918,5.3179,2.6754
ENSG00000173926,3.5384,1.6419
ENSG00000173928,4.1373,2.0654
ENSG00000173933,-2.5912,1.403
ENSG00000173950,1.6042,0.71398
ENSG00000173960,-0.01173,0.06996
ENSG00000173992,0.5487,0.073756
ENSG00000174004,3.0217,1.0191
ENSG00000174007,2.8961,1.2289
ENSG00000174010,-1.5283,0.5359
ENSG00000174013,0.42019,0.41666
ENSG00000174021,2.1404,0.78168
ENSG00000174028,-0.48876,0.23453
ENSG00000174032,-0.13923,0.33409
ENSG00000174059,-1.5464,0.53099
ENSG00000174080,-3.3368,1.5478
ENSG00000174099,-0.97017,0.065466
ENSG00000174106,-0.2155,0.15114
ENSG00000174109,2.06,0.9475
ENSG00000174125,-0.12697,0.24336
ENSG00000174130,-3.2348,1.373
ENSG00000174132,0.77339,0.55971
ENSG00000174136,4.5625,2.4014
ENSG00000174137,-1.1572,0.53896
ENSG00000174151,0.38924,0.52814
ENSG00000174165,1.2048,0.26349
ENSG00000174173,3.5602,1.8389
ENSG00000174177,2.9955,1.1526
ENSG00000174197,-1.4454,0.58834
ENSG00000174206,-1.7896,0.94533
ENSG00000174227,-1.0379,0.9877
ENSG00000174231,-0.38417,0.022335
ENSG00000174233,-5.1612,2.6099
ENSG00000174236,0.070634,0.065819
ENSG00000174238,3.1715,1.5513
ENSG00000174243,-0.68568,0.20518
ENSG00000174276,2.1387,0.71358
ENSG00000174282,-3.7768,1.9745
ENSG00000174292,0.1987,0.13452
ENSG00000174306,-3.184,1.3963
ENSG00000174307,0.88427,0.23705
ENSG00000174327,2.4315,1.0003
ENSG00000174332,0.90434,0.27374
ENSG00000174348,-0.40748,0.065203
ENSG00000174353,0.32636,0.23359
ENSG00000174365,0.11899,0.18051
ENSG00000174371,-0.29476,0.1051
ENSG00000174373,-1.375,0.47977
ENSG00000174405,0.65751,0.5202
ENSG00000174428,-2.2466,1.1135
ENSG00000174437,2.052,1.21
ENSG00000174442,-0.87699,0.15613
ENSG00000174444,-1.1716,0.44318
ENSG00000174446,-3.1273,1.8574
ENSG00000174456,-0.12359,0.018029
ENSG00000174485,0.18156,0.32674
ENSG00000174501,-2.3397,1.2855
ENSG00000174516,-1.749,1.1758
ENSG00000174529,-2.0484,1.6269
ENSG00000174547,2.6178,0.99056
ENSG00000174564,0.81006,0.24118
ENSG00000174574,3.0402,1.4092
ENSG00000174579,-0.67138,0.090614
ENSG00000174600,-0.73824,0.015176
ENSG00000174606,-1.2635,0.39056
ENSG00000174628,3.1898,1.7706
ENSG00000174640,-0.49934,0.15799
ENSG00000174652,-2.9321,1.431
ENSG00000174684,-0.89805,0.56265
ENSG00000174695,0.97485,0.70983
ENSG00000174705,2.6763,1.4104
ENSG00000174718,1.223,0.79033
ENSG00000174720,1.12,0.51449
ENSG00000174721,-2.8901,1.2341
ENSG00000174738,-1.7313,0.46332
ENSG00000174744,2.8582,1.0545
ENSG00000174748,-0.067865,0.12384
ENSG00000174749,1.972,1.0457
ENSG00000174775,1.4509,0.37268
ENSG00000174780,0.74074,0.577
ENSG00000174791,0.75464,0.0014995
ENSG00000174796,1.6851,0.7319
ENSG00000174799,-0.23289,0.16012
ENSG00000174804,1.8752,0.95852
ENSG00000174807,-1.6967,1.0013
ENSG00000174808,3.4725,1.6518
ENSG00000174839,-1.4129,0.44279
ENSG00000174840,1.4621,0.79838
ENSG00000174842,1.1983,0.50734
ENSG00000174844,0.41923,0.065028
ENSG00000174851,2.4922,1.0224
ENSG00000174871,-0.16335,0.061592
ENSG00000174886,0.20232,0.21543
ENSG00000174891,-0.5099,0.17568
ENSG00000174898,2.4886,1.189
ENSG00000174899,4.2976,2.3272
ENSG00000174903,2.4179,1.0239
ENSG00000174915,2.5421,0.80577
ENSG00000174917,2.5562,1.1111
ENSG00000174938,1.9546,0.87328
ENSG00000174939,2.6757,0.87742
ENSG00000174943,3.9074,1.655
ENSG00000174945,-1.2671,0.57413
ENSG00000174951,1.8962,0.84001
ENSG00000174953,0.46991,0.38319
