# NCBI taxid / entrez / STRING 
9606	100133267|245940	9606.ENSP00000392568
9606	92521	9606.ENSP00000261503
9606	84312	9606.ENSP00000216807
9606	221357	9606.ENSP00000360028
9606	55809	9606.ENSP00000439689
9606	5721	9606.ENSP00000216802
9606	26	9606.ENSP00000411613
9606	6683	9606.ENSP00000480893
9606	3836	9606.ENSP00000343701
9606	150864	9606.ENSP00000376071
9606	1946	9606.ENSP00000328777
9606	10229	9606.ENSP00000322316
9606	1845	9606.ENSP00000226004
9606	65018	9606.ENSP00000364204
9606	2178	9606.ENSP00000229769
9606	136051	9606.ENSP00000417470
9606	285429	9606.ENSP00000327796
9606	8869	9606.ENSP00000366549
9606	9136	9606.ENSP00000232888
9606	6691	9606.ENSP00000425961
9606	51726	9606.ENSP00000414398
9606	2877	9606.ENSP00000374265
9606	342933	9606.ENSP00000466072
9606	92259	9606.ENSP00000256441
9606	147015	9606.ENSP00000368173
9606	85016	9606.ENSP00000414390
9606	3442	9606.ENSP00000484479
9606	100287238	9606.ENSP00000414392
9606	892	9606.ENSP00000428982
9606	7385	9606.ENSP00000268379
9606	6133	9606.ENSP00000400467
9606	22982	9606.ENSP00000280886
9606	23215	9606.ENSP00000343629
9606	220296	9606.ENSP00000298251
9606	54916	9606.ENSP00000261556
9606	643311	9606.ENSP00000360360
9606	653145	9606.ENSP00000478026
9606	7417	9606.ENSP00000361635
9606	22835	9606.ENSP00000343581
9606	5028	9606.ENSP00000304767
9606	126393	9606.ENSP00000468057
9606	168544	9606.ENSP00000304769
9606	8496	9606.ENSP00000314724
9606	6295	9606.ENSP00000386444
9606	4430	9606.ENSP00000376132
9606	890	9606.ENSP00000274026
9606	10618	9606.ENSP00000386443
9606	2169	9606.ENSP00000274024
9606	5885	9606.ENSP00000297338
9606	26022	9606.ENSP00000463245
9606	4481	9606.ENSP00000262101
9606	55744	9606.ENSP00000379218
9606	10501	9606.ENSP00000467290
9606	51715	9606.ENSP00000417610
9606	9656	9606.ENSP00000365588
9606	56061	9606.ENSP00000379217
9606	387804	9606.ENSP00000386607
9606	5922	9606.ENSP00000286364
9606	3881	9606.ENSP00000251645
9606	80045	9606.ENSP00000366628
9606	114880	9606.ENSP00000376293
9606	57232	9606.ENSP00000393163
9606	441151	9606.ENSP00000393161
9606	25769	9606.ENSP00000344801
9606	399473	9606.ENSP00000345405
9606	2900	9606.ENSP00000435648
9606	51073	9606.ENSP00000253099
9606	60495	9606.ENSP00000359583
9606	57605	9606.ENSP00000322218
9606	5469	9606.ENSP00000300651
9606	257160	9606.ENSP00000300650
9606	402415	9606.ENSP00000362047
9606	60485	9606.ENSP00000324729
9606	152118	9606.ENSP00000389475
9606	4775	9606.ENSP00000300659
9606	93210	9606.ENSP00000300658
9606	23514	9606.ENSP00000297423
9606	23595	9606.ENSP00000257789
9606	4316	9606.ENSP00000260227
9606	64425	9606.ENSP00000367029
9606	7371	9606.ENSP00000356853
9606	337963	9606.ENSP00000346536
9606	64094	9606.ENSP00000346537
9606	6334	9606.ENSP00000346534
9606	6943	9606.ENSP00000356857
9606	8557	9606.ENSP00000312624
9606	2771	9606.ENSP00000312999
9606	1663	9606.ENSP00000440402
9606	1842	9606.ENSP00000344758
9606	390064	9606.ENSP00000341987
9606	9830	9606.ENSP00000344208
9606	55204	9606.ENSP00000271732
9606	9028	9606.ENSP00000344206
9606	138046	9606.ENSP00000430128
9606	153443	9606.ENSP00000341324
9606	57187	9606.ENSP00000245838
9606	10653	9606.ENSP00000301244
9606	65012	9606.ENSP00000320217
9606	115825	9606.ENSP00000298125
9606	729092	9606.ENSP00000363207
9606	254773	9606.ENSP00000327533
9606	344657	9606.ENSP00000342188
9606	646174	9606.ENSP00000401335
9606	85313	9606.ENSP00000253329
9606	55326	9606.ENSP00000285518
9606	6731	9606.ENSP00000342181
9606	147658	9606.ENSP00000327538
9606	541466	9606.ENSP00000470185
9606	89884	9606.ENSP00000263726
9606	121130	9606.ENSP00000308082
9606	256646	9606.ENSP00000444896
9606	84417	9606.ENSP00000238044
9606	5420	9606.ENSP00000367817
9606	55003	9606.ENSP00000368887
9606	6006	9606.ENSP00000294413
9606	1183	9606.ENSP00000370213
9606	22866	9606.ENSP00000368824
9606	79133	9606.ENSP00000367346
9606	8334	9606.ENSP00000367022
9606	6354	9606.ENSP00000367832
9606	3475	9606.ENSP00000384477
9606	5590	9606.ENSP00000367830
9606	57704	9606.ENSP00000367343
9606	56986	9606.ENSP00000251250
9606	7593	9606.ENSP00000215057
9606	26046	9606.ENSP00000478783
9606	254827	9606.ENSP00000404705
9606	29081	9606.ENSP00000260953
9606	54529	9606.ENSP00000260952
9606	26229	9606.ENSP00000265471
9606	26266	9606.ENSP00000297282
9606	3422	9606.ENSP00000370748
9606	90355	9606.ENSP00000326110
9606	5747	9606.ENSP00000341189
9606	11015	9606.ENSP00000386918
9606	64968	9606.ENSP00000382250
9606	6402	9606.ENSP00000236147
9606	146822	9606.ENSP00000402355
9606	5366	9606.ENSP00000326119
9606	220032	9606.ENSP00000320815
9606	79091	9606.ENSP00000371345
9606	11184	9606.ENSP00000465039
9606	64106	9606.ENSP00000277942
9606	653269	9606.ENSP00000392718
9606	134288	9606.ENSP00000296776
9606	23065	9606.ENSP00000420608
9606	3843	9606.ENSP00000261574
9606	54148	9606.ENSP00000305682
9606	348932	9606.ENSP00000323549
9606	162962	9606.ENSP00000470239
9606	256364	9606.ENSP00000378254
9606	221188	9606.ENSP00000342981
9606	10317	9606.ENSP00000381699
9606	139189	9606.ENSP00000477515
9606	51009	9606.ENSP00000158771
9606	113091	9606.ENSP00000270631
9606	9877	9606.ENSP00000438527
9606	23053	9606.ENSP00000381693
9606	22882	9606.ENSP00000314709
9606	7402	9606.ENSP00000356515
9606	4664	9606.ENSP00000336894
9606	51181	9606.ENSP00000303356
9606	5607	9606.ENSP00000178640
9606	55577	9606.ENSP00000477639
9606	5638	9606.ENSP00000444278
9606	83933	9606.ENSP00000216271
9606	55622	9606.ENSP00000313953
9606	9212	9606.ENSP00000313950
9606	3083	9606.ENSP00000421801
9606	84868	9606.ENSP00000312002
9606	3783	9606.ENSP00000262888
9606	121214	9606.ENSP00000293502
9606	84666	9606.ENSP00000295755
9606	114034	9606.ENSP00000361162
9606	54462	9606.ENSP00000361160
9606	55030	9606.ENSP00000313159
9606	182	9606.ENSP00000254958
9606	55954	9606.ENSP00000344241
9606	100506012	9606.ENSP00000471730
9606	221687	9606.ENSP00000420465
9606	79885	9606.ENSP00000295757
9606	9943	9606.ENSP00000311713
9606	59336	9606.ENSP00000358217
9606	219875	9606.ENSP00000305970
9606	4825	9606.ENSP00000295886
9606	23235	9606.ENSP00000305976
9606	81851	9606.ENSP00000305975
9606	6579	9606.ENSP00000305974
9606	3773	9606.ENSP00000465295
9606	64398	9606.ENSP00000261681
9606	25886	9606.ENSP00000296484
9606	84954	9606.ENSP00000471735
9606	1346	9606.ENSP00000292907
9606	3995	9606.ENSP00000278829
9606	440515	9606.ENSP00000393835
9606	2041	9606.ENSP00000275815
9606	254552	9606.ENSP00000365883
9606	54475	9606.ENSP00000413572
9606	54677	9606.ENSP00000413575
9606	89870	9606.ENSP00000365884
9606	648791	9606.ENSP00000393832
9606	55937	9606.ENSP00000365081
9606	25980	9606.ENSP00000363043
9606	1951	9606.ENSP00000164024
9606	4711	9606.ENSP00000259037
9606	64108	9606.ENSP00000259030
9606	353132	9606.ENSP00000353203
9606	417	9606.ENSP00000250693
9606	338879	9606.ENSP00000333358
9606	401647	9606.ENSP00000359634
9606	57826	9606.ENSP00000340274
9606	27183	9606.ENSP00000254950
9606	1379	9606.ENSP00000421736
9606	79670	9606.ENSP00000365130
9606	56997	9606.ENSP00000355741
9606	10987	9606.ENSP00000350512
9606	56100	9606.ENSP00000428603
9606	8089	9606.ENSP00000247843
9606	6616	9606.ENSP00000254976
9606	3796	9606.ENSP00000385000
9606	54936	9606.ENSP00000362273
9606	375616	9606.ENSP00000479679
9606	203	9606.ENSP00000362271
9606	219770	9606.ENSP00000315070
9606	91151	9606.ENSP00000380071
9606	79613	9606.ENSP00000261778
9606	10379	9606.ENSP00000380073
9606	92002	9606.ENSP00000402949
9606	153129	9606.ENSP00000380074
9606	92335	9606.ENSP00000336655
9606	51168	9606.ENSP00000205890
9606	55684	9606.ENSP00000360727
9606	55704	9606.ENSP00000338728
9606	283598	9606.ENSP00000321360
9606	9209	9606.ENSP00000338727
9606	51241	9606.ENSP00000374562
9606	120379	9606.ENSP00000280350
9606	10675	9606.ENSP00000373244
9606	7775	9606.ENSP00000250076
9606	124602	9606.ENSP00000374566
9606	11339	9606.ENSP00000220514
9606	429	9606.ENSP00000266744
9606	160298	9606.ENSP00000321021
9606	285761	9606.ENSP00000296955
9606	153222	9606.ENSP00000296953
9606	23007	9606.ENSP00000345988
9606	2011	9606.ENSP00000385751
9606	124739	9606.ENSP00000285199
9606	644	9606.ENSP00000385757
9606	64067	9606.ENSP00000348460
9606	5879	9606.ENSP00000348461
9606	85015	9606.ENSP00000333376
9606	2971	9606.ENSP00000370532
9606	641372	9606.ENSP00000370531
9606	220081	9606.ENSP00000298738
9606	129138	9606.ENSP00000215941
9606	2862	9606.ENSP00000218721
9606	57630	9606.ENSP00000284637
9606	347442	9606.ENSP00000462745
9606	160762	9606.ENSP00000312399
9606	63928	9606.ENSP00000300113
9606	26249	9606.ENSP00000312397
9606	65010	9606.ENSP00000378920
9606	114883	9606.ENSP00000412733
9606	347475	9606.ENSP00000427951
9606	166336	9606.ENSP00000295902
9606	669	9606.ENSP00000376840
9606	26735	9606.ENSP00000302863
9606	9332	9606.ENSP00000352071
9606	838	9606.ENSP00000376849
9606	145270	9606.ENSP00000376848
9606	126321	9606.ENSP00000347583
9606	26112	9606.ENSP00000347586
9606	1515	9606.ENSP00000445052
9606	51706	9606.ENSP00000356218
9606	4635	9606.ENSP00000347055
9606	284382	9606.ENSP00000316674
9606	201305	9606.ENSP00000347721
9606	55709	9606.ENSP00000415106
9606	2051	9606.ENSP00000481994
9606	55958	9606.ENSP00000351933
9606	440567	9606.ENSP00000485401
9606	91120	9606.ENSP00000380351
9606	55028	9606.ENSP00000351937
9606	2253	9606.ENSP00000321797
9606	253943	9606.ENSP00000478490
9606	10578	9606.ENSP00000263863
9606	83732	9606.ENSP00000369162
9606	390882	9606.ENSP00000303822
9606	8673	9606.ENSP00000263864
9606	51063	9606.ENSP00000260743
9606	6403	9606.ENSP00000263686
9606	90317	9606.ENSP00000471000
9606	84725	9606.ENSP00000397947
9606	10417	9606.ENSP00000483599
9606	11096	9606.ENSP00000284987
9606	134860	9606.ENSP00000424607
9606	10714	9606.ENSP00000263681
9606	4893	9606.ENSP00000358548
9606	57038	9606.ENSP00000358549
9606	27344	9606.ENSP00000218230
9606	122616	9606.ENSP00000450114
9606	10738	9606.ENSP00000249007
9606	170954	9606.ENSP00000274853
9606	4846	9606.ENSP00000297494
9606	100132963	9606.ENSP00000358542
9606	4354	9606.ENSP00000358547
9606	124801	9606.ENSP00000466718
9606	7851	9606.ENSP00000272462
9606	442186	9606.ENSP00000366374
9606	80306	9606.ENSP00000237380
9606	126520	9606.ENSP00000466248
9606	5604	9606.ENSP00000302486
9606	284004	9606.ENSP00000337854
9606	26156	9606.ENSP00000460871
9606	10781	9606.ENSP00000466714
9606	192134	9606.ENSP00000484640
9606	79652	9606.ENSP00000454945
9606	1120	9606.ENSP00000384400
9606	124446	9606.ENSP00000457492
9606	199786	9606.ENSP00000335040
9606	64005	9606.ENSP00000258787
9606	439921	9606.ENSP00000348050
9606	670|8505	9606.ENSP00000384408
9606	254251	9606.ENSP00000371661
9606	55282	9606.ENSP00000329943
9606	8444	9606.ENSP00000356076
9606	8479	9606.ENSP00000279392
9606	90649	9606.ENSP00000335042
9606	8973	9606.ENSP00000276410
9606	84142	9606.ENSP00000369857
9606	55156	9606.ENSP00000276569
9606	1113	9606.ENSP00000216492
9606	3987	9606.ENSP00000446121
9606	63940	9606.ENSP00000364180
9606	2273	9606.ENSP00000377710
9606	6356	9606.ENSP00000302234
9606	57587	9606.ENSP00000409964
9606	1789	9606.ENSP00000328547
9606	200132	9606.ENSP00000282670
9606	84448	9606.ENSP00000393511
9606	652991	9606.ENSP00000483333
9606	124751	9606.ENSP00000328017
9606	388121	9606.ENSP00000328016
9606	1889	9606.ENSP00000364028
9606	3249	9606.ENSP00000262626
9606	6881	9606.ENSP00000299424
9606	495	9606.ENSP00000262623
9606	64377	9606.ENSP00000262622
9606	93323	9606.ENSP00000253669
9606	113115	9606.ENSP00000395232
9606	8120	9606.ENSP00000440984
9606	56339	9606.ENSP00000298717
9606	158586	9606.ENSP00000364023
9606	80020	9606.ENSP00000380401
9606	100271927	9606.ENSP00000440982
9606	8076	9606.ENSP00000352455
9606	64241	9606.ENSP00000272286
9606	79072	9606.ENSP00000264669
9606	4552	9606.ENSP00000264668
9606	138724	9606.ENSP00000308279
9606	944	9606.ENSP00000223795
9606	23205	9606.ENSP00000258873
9606	22873	9606.ENSP00000257312
9606	64978	9606.ENSP00000308275
9606	23022	9606.ENSP00000425556
9606	140685	9606.ENSP00000378536
9606	23530	9606.ENSP00000264663
9606	10588	9606.ENSP00000258874
9606	3645	9606.ENSP00000357178
9606	3697	9606.ENSP00000273283
9606	389541	9606.ENSP00000343118
9606	728927	9606.ENSP00000400852
9606	26750	9606.ENSP00000355927
9606	9343	9606.ENSP00000392094
9606	3489	9606.ENSP00000301464
9606	125476	9606.ENSP00000467041
9606	554282	9606.ENSP00000463032
9606	84926	9606.ENSP00000301463
9606	79947	9606.ENSP00000353104
9606	55200	9606.ENSP00000380185
9606	58538	9606.ENSP00000387278
9606	10044	9606.ENSP00000317817
9606	81572	9606.ENSP00000202017
9606	65250	9606.ENSP00000389014
9606	58472	9606.ENSP00000260324
9606	3672	9606.ENSP00000282588
9606	26285	9606.ENSP00000286808
9606	23286	9606.ENSP00000427772
9606	126070	9606.ENSP00000305373
9606	154	9606.ENSP00000305372
9606	23208	9606.ENSP00000357307
9606	27314	9606.ENSP00000435189
9606	6016	9606.ENSP00000357305
9606	22889	9606.ENSP00000357304
9606	63916	9606.ENSP00000290246
9606	339403	9606.ENSP00000357301
9606	10169	9606.ENSP00000387187
9606	23516	9606.ENSP00000352779
9606	11086	9606.ENSP00000484862
9606	666	9606.ENSP00000314132
9606	84808	9606.ENSP00000414022
9606	387103	9606.ENSP00000357308
9606	390144	9606.ENSP00000367649
9606	1312	9606.ENSP00000354511
9606	26009	9606.ENSP00000359837
9606	55714	9606.ENSP00000424226
9606	643394	9606.ENSP00000367139
9606	10050	9606.ENSP00000367137
9606	22876	9606.ENSP00000354519
9606	91603	9606.ENSP00000354518
9606	221662	9606.ENSP00000368341
9606	23078	9606.ENSP00000368612
9606	83661	9606.ENSP00000300226
9606	100131801	9606.ENSP00000470539
9606	8226	9606.ENSP00000396452
9606	164633	9606.ENSP00000216144
9606	6452	9606.ENSP00000422168
9606	7443	9606.ENSP00000216639
9606	64170	9606.ENSP00000360797
9606	9421	9606.ENSP00000231121
9606	119764	9606.ENSP00000485191
9606	83593	9606.ENSP00000462099
9606	27349	9606.ENSP00000290429
9606	586	9606.ENSP00000443459
9606	54457	9606.ENSP00000361998
9606	9697	9606.ENSP00000182527
9606	79183	9606.ENSP00000361995
9606	1678	9606.ENSP00000361993
9606	8630	9606.ENSP00000451406
9606	8771	9606.ENSP00000480348
9606	23304	9606.ENSP00000361990
9606	654	9606.ENSP00000283147
9606	57683	9606.ENSP00000363545
9606	51209	9606.ENSP00000243298
9606	259249	9606.ENSP00000305766
9606	285659	9606.ENSP00000332185
9606	84942	9606.ENSP00000387982
9606	146909	9606.ENSP00000465992
9606	255027	9606.ENSP00000379669
9606	100142659	9606.ENSP00000417289
9606	81327	9606.ENSP00000325128
9606	1401	9606.ENSP00000255030
9606	101059938|101059953	9606.ENSP00000435325
9606	1514	9606.ENSP00000345344
9606	79831	9606.ENSP00000398410
9606	3146	9606.ENSP00000345347
9606	60484	9606.ENSP00000255039
9606	5271	9606.ENSP00000381072
9606	653489	9606.ENSP00000386588
9606	221711	9606.ENSP00000283141
9606	2130	9606.ENSP00000400142
9606	256223	9606.ENSP00000382000
9606	8888	9606.ENSP00000380820
9606	1500	9606.ENSP00000382004
9606	283807	9606.ENSP00000353794
9606	9884	9606.ENSP00000326324
9606	79998	9606.ENSP00000353796
9606	6536	9606.ENSP00000353791
9606	7266	9606.ENSP00000406463
9606	11169	9606.ENSP00000353793
9606	4800	9606.ENSP00000345702
9606	57104	9606.ENSP00000337701
9606	29930	9606.ENSP00000307234
9606	221078	9606.ENSP00000366519
9606	1938	9606.ENSP00000307940
9606	1020	9606.ENSP00000419782
9606	55604	9606.ENSP00000331983
9606	27145	9606.ENSP00000237172
9606	22883	9606.ENSP00000366513
9606	7626	9606.ENSP00000359802
9606	138151	9606.ENSP00000277554
9606	8314	9606.ENSP00000417132
9606	55607	9606.ENSP00000405514
9606	404203	9606.ENSP00000324870
9606	6014	9606.ENSP00000321805
9606	124222	9606.ENSP00000321804
9606	59350	9606.ENSP00000405841
9606	2823	9606.ENSP00000280187
9606	56300	9606.ENSP00000259205
9606	472	9606.ENSP00000278616
9606	83886	9606.ENSP00000306390
9606	56905	9606.ENSP00000353854
9606	2969	9606.ENSP00000460070
9606	7695	9606.ENSP00000344162
9606	23085	9606.ENSP00000468263
9606	3060	9606.ENSP00000293330
9606	200014	9606.ENSP00000360642
9606	8813	9606.ENSP00000360644
9606	11253	9606.ENSP00000360645
9606	7386	9606.ENSP00000306397
9606	23230	9606.ENSP00000353422
9606	153	9606.ENSP00000358301
9606	85438	9606.ENSP00000273936
9606	374354	9606.ENSP00000358307
9606	6741	9606.ENSP00000386636
9606	124925	9606.ENSP00000312942
9606	2739	9606.ENSP00000362463
9606	90933	9606.ENSP00000320869
9606	2045	9606.ENSP00000358309
9606	23166	9606.ENSP00000312946
9606	2707	9606.ENSP00000362464
9606	158866	9606.ENSP00000362465
9606	1893	9606.ENSP00000358045
9606	7366	9606.ENSP00000341045
9606	32	9606.ENSP00000341044
9606	387837	9606.ENSP00000344563
9606	84940	9606.ENSP00000344562
9606	55278	9606.ENSP00000358042
9606	5042	9606.ENSP00000281589
9606	494119	9606.ENSP00000470584
9606	55176	9606.ENSP00000298428
9606	286234	9606.ENSP00000322640
9606	23067	9606.ENSP00000442924
9606	84888	9606.ENSP00000261854
9606	3600	9606.ENSP00000296545
9606	151613	9606.ENSP00000296015
9606	148014	9606.ENSP00000311760
9606	10426	9606.ENSP00000261965
9606	83858	9606.ENSP00000311766
9606	5128	9606.ENSP00000261211
9606	114908	9606.ENSP00000381204
9606	8608	9606.ENSP00000381206
9606	79693	9606.ENSP00000362135
9606	605	9606.ENSP00000445868
9606	2957	9606.ENSP00000452454
9606	79156	9606.ENSP00000389787
9606	80256	9606.ENSP00000367823
9606	7360	9606.ENSP00000338703
9606	6688	9606.ENSP00000227163
9606	2905	9606.ENSP00000293190
9606	81697	9606.ENSP00000304419
9606	146225	9606.ENSP00000268595
9606	100529241	9606.ENSP00000474534
9606	388969	9606.ENSP00000304410
9606	9578	9606.ENSP00000355237
9606	2068	9606.ENSP00000375809
9606	60561	9606.ENSP00000257700
9606	5710	9606.ENSP00000357879
9606	652968	9606.ENSP00000384183
9606	152579	9606.ENSP00000384182
9606	6718	9606.ENSP00000242375
9606	2203	9606.ENSP00000408025
9606	160364	9606.ENSP00000347916
9606	366	9606.ENSP00000219919
9606	22989	9606.ENSP00000273353
9606	149499	9606.ENSP00000336661
9606	124976	9606.ENSP00000333292
9606	54558	9606.ENSP00000360913
9606	9337	9606.ENSP00000430493
9606	55174	9606.ENSP00000381064
9606	7410	9606.ENSP00000360916
9606	1174	9606.ENSP00000336666
9606	3238	9606.ENSP00000385586
9606	100287144	9606.ENSP00000403760
9606	5054	9606.ENSP00000223095
9606	3916	9606.ENSP00000333298
9606	7162	9606.ENSP00000358765
9606	65979	9606.ENSP00000362942
9606	27198	9606.ENSP00000389255
9606	255743	9606.ENSP00000389252
9606	341567	9606.ENSP00000334805
9606	56311	9606.ENSP00000349612
9606	120103	9606.ENSP00000317382
9606	10600	9606.ENSP00000334808
9606	55841	9606.ENSP00000370242
9606	81857	9606.ENSP00000326767
9606	28998	9606.ENSP00000306548
9606	27069	9606.ENSP00000361207
9606	55168	9606.ENSP00000361206
9606	81488	9606.ENSP00000299638
9606	112802	9606.ENSP00000267119
9606	8471	9606.ENSP00000361202
9606	84288	9606.ENSP00000355480
9606	122876	9606.ENSP00000478993
9606	55798	9606.ENSP00000262432
9606	1180	9606.ENSP00000339867
9606	23417	9606.ENSP00000262430
9606	100996648	9606.ENSP00000392879
9606	283373	9606.ENSP00000267116
9606	64750	9606.ENSP00000262435
9606	327657	9606.ENSP00000337133
9606	196074	9606.ENSP00000384369
9606	4689	9606.ENSP00000380334
9606	80258	9606.ENSP00000404232
9606	4852	9606.ENSP00000384364
9606	284252	9606.ENSP00000384367
9606	221833	9606.ENSP00000408792
9606	353514	9606.ENSP00000404236
9606	7442	9606.ENSP00000461007
9606	388335	9606.ENSP00000339830
9606	157777	9606.ENSP00000413632
9606	3560	9606.ENSP00000216223
9606	10550	9606.ENSP00000273258
9606	51170	9606.ENSP00000351035
9606	5319	9606.ENSP00000312286
9606	10799	9606.ENSP00000369391
9606	5218	9606.ENSP00000369390
9606	64922	9606.ENSP00000369395
9606	79898	9606.ENSP00000293471
9606	114132	9606.ENSP00000412361
9606	54810	9606.ENSP00000359795
9606	28512	9606.ENSP00000393785
9606	145645	9606.ENSP00000340644
9606	692094	9606.ENSP00000419194
9606	10075	9606.ENSP00000340648
9606	55006	9606.ENSP00000302801
9606	55281	9606.ENSP00000275767
9606	23432	9606.ENSP00000441039
9606	11080	9606.ENSP00000359799
9606	81706	9606.ENSP00000355260
9606	23381	9606.ENSP00000355261
9606	3575	9606.ENSP00000306157
9606	283991	9606.ENSP00000331298
9606	54763	9606.ENSP00000184183
9606	6751	9606.ENSP00000267377
9606	203430	9606.ENSP00000316794
9606	3621	9606.ENSP00000364929
9606	3549	9606.ENSP00000295731
9606	130132	9606.ENSP00000295049
9606	57228	9606.ENSP00000475068
9606	100431172	9606.ENSP00000438244
9606	80863	9606.ENSP00000211413
9606	7090	9606.ENSP00000452871
9606	10279	9606.ENSP00000230582
9606	9640	9606.ENSP00000452877
9606	84693	9606.ENSP00000244217
9606	100134444	9606.ENSP00000457807
9606	51552	9606.ENSP00000362946
9606	4224	9606.ENSP00000230588
9606	7536	9606.ENSP00000366604
9606	813	9606.ENSP00000438248
9606	284525	9606.ENSP00000356687
9606	11276	9606.ENSP00000483453
9606	55137	9606.ENSP00000333836
9606	102724631	9606.ENSP00000483103
9606	146223	9606.ENSP00000333833
9606	11040	9606.ENSP00000365692
9606	22921	9606.ENSP00000365693
9606	921	9606.ENSP00000342681
9606	285203	9606.ENSP00000373206
9606	124538	9606.ENSP00000441354
9606	6650	9606.ENSP00000219611
9606	9445	9606.ENSP00000367828
9606	90025	9606.ENSP00000358762
9606	124637	9606.ENSP00000331479
9606	347344	9606.ENSP00000366153
9606	128360	9606.ENSP00000334115
9606	646658	9606.ENSP00000331474
9606	7014	9606.ENSP00000254942
9606	10716	9606.ENSP00000374205
9606	207063	9606.ENSP00000334113
9606	90416	9606.ENSP00000452773
9606	64979	9606.ENSP00000423399
9606	28231	9606.ENSP00000217159
9606	64410	9606.ENSP00000336800
9606	91746	9606.ENSP00000339245
9606	83844	9606.ENSP00000423390
9606	442247	9606.ENSP00000423391
9606	388364	9606.ENSP00000332404
9606	93517	9606.ENSP00000332407
9606	8614	9606.ENSP00000265087
9606	10928	9606.ENSP00000019317
9606	440503	9606.ENSP00000371272
9606	10456	9606.ENSP00000329002
9606	440955	9606.ENSP00000329557
9606	91768	9606.ENSP00000256925
9606	124930	9606.ENSP00000378328
9606	3630	9606.ENSP00000380432
9606	5635	9606.ENSP00000414624
9606	2528	9606.ENSP00000313398
9606	55466	9606.ENSP00000378324
9606	134266	9606.ENSP00000329558
9606	55270	9606.ENSP00000258662
9606	5530	9606.ENSP00000378323
9606	2078	9606.ENSP00000414150
9606	2941	9606.ENSP00000360002
9606	55582	9606.ENSP00000297814
9606	55135	9606.ENSP00000324203
9606	222166	9606.ENSP00000324204
9606	29082	9606.ENSP00000324205
9606	400673	9606.ENSP00000343348
9606	26140	9606.ENSP00000392549
9606	9559	9606.ENSP00000362480
9606	8318	9606.ENSP00000405726
9606	57512	9606.ENSP00000365529
9606	4782	9606.ENSP00000396843
9606	51333	9606.ENSP00000323945
9606	7485	9606.ENSP00000327716
9606	343066	9606.ENSP00000365395
9606	644943	9606.ENSP00000485526
9606	7483	9606.ENSP00000272164
9606	51167	9606.ENSP00000358695
9606	448831	9606.ENSP00000424015
9606	155066	9606.ENSP00000411672
9606	29942	9606.ENSP00000418721
9606	55558	9606.ENSP00000358696
9606	22955	9606.ENSP00000318094
9606	9159	9606.ENSP00000325917
9606	6048	9606.ENSP00000364235
9606	715	9606.ENSP00000438615
9606	91319	9606.ENSP00000384744
9606	139596	9606.ENSP00000362481
9606	125170	9606.ENSP00000379057
9606	9501	9606.ENSP00000328977
9606	139804	9606.ENSP00000417451
9606	56851	9606.ENSP00000256545
9606	124975	9606.ENSP00000370962
9606	56984	9606.ENSP00000325919
9606	10293	9606.ENSP00000328203
9606	5306	9606.ENSP00000316809
9606	342908	9606.ENSP00000466051
9606	57586	9606.ENSP00000020926
9606	2845	9606.ENSP00000302676
9606	5558	9606.ENSP00000484105
9606	50700	9606.ENSP00000466058
9606	29117	9606.ENSP00000378181
9606	5739	9606.ENSP00000291294
9606	113	9606.ENSP00000378187
9606	2220	9606.ENSP00000291744
9606	6632	9606.ENSP00000300413
9606	55904	9606.ENSP00000312379
9606	57053	9606.ENSP00000250699
9606	83640	9606.ENSP00000307181
9606	3615	9606.ENSP00000321584
9606	1856	9606.ENSP00000005340
9606	100131608|100133251	9606.ENSP00000436891
9606	152992	9606.ENSP00000374387
9606	123	9606.ENSP00000276914
9606	200916	9606.ENSP00000346080
9606	50810	9606.ENSP00000299633
9606	10380	9606.ENSP00000446828
9606	6146	9606.ENSP00000346088
9606	79574	9606.ENSP00000358820
9606	375611	9606.ENSP00000304783
9606	23491	9606.ENSP00000304782
9606	23533	9606.ENSP00000392812
9606	1774	9606.ENSP00000358824
9606	84517	9606.ENSP00000333037
9606	113655	9606.ENSP00000301327
9606	157695	9606.ENSP00000430325
9606	53342	9606.ENSP00000302924
9606	56133	9606.ENSP00000194155
9606	10089	9606.ENSP00000344820
9606	26093	9606.ENSP00000221922
9606	2692	9606.ENSP00000320180
9606	121549	9606.ENSP00000345420
9606	25797	9606.ENSP00000344829
9606	57580	9606.ENSP00000361009
9606	9133	9606.ENSP00000288207
9606	199800	9606.ENSP00000393631
9606	163033	9606.ENSP00000320188
9606	114899	9606.ENSP00000371497
9606	80108	9606.ENSP00000354453
9606	50674	9606.ENSP00000242462
9606	7691	9606.ENSP00000254166
9606	6916	9606.ENSP00000389414
9606	26740	9606.ENSP00000335575
9606	5552	9606.ENSP00000242465
9606	6344	9606.ENSP00000019103
9606	54859	9606.ENSP00000296149
9606	128239	9606.ENSP00000354451
9606	309	9606.ENSP00000346550
9606	56131	9606.ENSP00000194152
9606	2551	9606.ENSP00000346886
9606	84545	9606.ENSP00000339844
9606	84253	9606.ENSP00000362485
9606	54480	9606.ENSP00000035307
9606	9443	9606.ENSP00000286317
9606	387763	9606.ENSP00000479976
9606	92806	9606.ENSP00000393854
9606	55844	9606.ENSP00000399970
9606	7381	9606.ENSP00000430494
9606	79776	9606.ENSP00000430497
9606	1298	9606.ENSP00000361834
9606	27339	9606.ENSP00000227524
